CID,MolecularWeight,IsomericSMILES,IUPACName,name
78653,238.37,C1CCCCCC(=O)OCCC=CCCCC1,1-oxacyclohexadec-13-en-2-one,"oxacyclohexadec-13-en-2-one, (13z)-"
54131551,238.37,CC1CCOC(=O)CCCCCCCC=CC1,13-methyl-1-oxacyclopentadec-10-en-2-one,"oxacyclopentadec-10-en-2-one, 13-methyl-"
162533,180.24,CC1=CC=C(C=C1)CC(OC)OC,"1-(2,2-dimethoxyethyl)-4-methylbenzene","1-(2,2-dimethoxyethyl)-4-methylbenzene"
62385,132.20,CC1=CC=C(C=C1)C(=C)C,1-methyl-4-prop-1-en-2-ylbenzene,1195-32-0
14529,150.22,CC1=CC=C(C=C1)C(C)(C)O,2-(4-methylphenyl)propan-2-ol,2-(4-methylphenyl)propan-2-ol
7695,180.20,CC(=O)OCC1=CC=C(C=C1)OC,(4-methoxyphenyl)methyl acetate,4-methoxybenzyl acetate
10231,222.24,COC1=C(C2=C(C=C1CC=C)OCO2)OC,"4,5-dimethoxy-6-prop-2-enyl-1,3-benzodioxole",dillapiole
2879,108.14,CC1=CC=C(C=C1)O,4-methylphenol,p-cresol
69091,228.24,CC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,(4-methylphenyl) 2-hydroxybenzoate,p-tolyl salicylate
7463,134.22,CC1=CC=C(C=C1)C(C)C,1-methyl-4-propan-2-ylbenzene,p-cymene
13129857,158.19,CCC(C)C(=O)C(=O)OCC,ethyl 3-methyl-2-oxopentanoate,"pentanoic acid, 3-methyl-2-oxo-, ethyl ester"
12217,144.21,CCCCCOC(=O)CC,pentyl propanoate,pentyl propionate
6850741,965.5,CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,"3,7-dimethyl-1-oxaspiro[3.5]nonane;3,6-dimethyl-4,5,6,7-tetrahydro-1-benzofuran;5-methyl-2-propan-2-ylcyclohexan-1-ol;5-methyl-2-propan-2-ylcyclohexan-1-one;(5-methyl-2-propan-2-ylcyclohexyl) acetate;5-methyl-2-propan-2-ylidenecyclohexan-1-one",peppermint oil
6850741,965.5,CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,"3,7-dimethyl-1-oxaspiro[3.5]nonane;3,6-dimethyl-4,5,6,7-tetrahydro-1-benzofuran;5-methyl-2-propan-2-ylcyclohexan-1-ol;5-methyl-2-propan-2-ylcyclohexan-1-one;(5-methyl-2-propan-2-ylcyclohexyl) acetate;5-methyl-2-propan-2-ylidenecyclohexan-1-one",peppermint oil
6850741,965.5,CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,"3,7-dimethyl-1-oxaspiro[3.5]nonane;3,6-dimethyl-4,5,6,7-tetrahydro-1-benzofuran;5-methyl-2-propan-2-ylcyclohexan-1-ol;5-methyl-2-propan-2-ylcyclohexan-1-one;(5-methyl-2-propan-2-ylcyclohexyl) acetate;5-methyl-2-propan-2-ylidenecyclohexan-1-one",peppermint oil
6850741,965.5,CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,"3,7-dimethyl-1-oxaspiro[3.5]nonane;3,6-dimethyl-4,5,6,7-tetrahydro-1-benzofuran;5-methyl-2-propan-2-ylcyclohexan-1-ol;5-methyl-2-propan-2-ylcyclohexan-1-one;(5-methyl-2-propan-2-ylcyclohexyl) acetate;5-methyl-2-propan-2-ylidenecyclohexan-1-one",peppermint oil
6850741,965.5,CC1CCC2(CC1)C(CO2)C.CC1CCC(C(C1)O)C(C)C.CC1CCC(C(C1)OC(=O)C)C(C)C.CC1CCC(C(=O)C1)C(C)C.CC1CCC2=C(C1)OC=C2C.CC1CCC(=C(C)C)C(=O)C1,"3,7-dimethyl-1-oxaspiro[3.5]nonane;3,6-dimethyl-4,5,6,7-tetrahydro-1-benzofuran;5-methyl-2-propan-2-ylcyclohexan-1-ol;5-methyl-2-propan-2-ylcyclohexan-1-one;(5-methyl-2-propan-2-ylcyclohexyl) acetate;5-methyl-2-propan-2-ylidenecyclohexan-1-one",peppermint oil
80585,220.31,CCC(CC)C(=O)OCCC1=CC=CC=C1,2-phenylethyl 2-ethylbutanoate,2-phenylethyl 2-ethylbutyrate
5369459,252.31,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC=CC=C2,2-phenylethyl (E)-3-phenylprop-2-enoate,phenethyl cinnamate
7711,150.17,C1=CC=C(C=C1)CCOC=O,2-phenylethyl formate,2-phenylethyl formate
7655,192.25,CC(C)C(=O)OCCC1=CC=CC=C1,2-phenylethyl 2-methylpropanoate,phenethyl isobutyrate
16741,163.24,C1=CC=C(C=C1)CCN=C=S,2-isothiocyanatoethylbenzene,2-phenylethyl isothiocyanate
7601,240.30,C1=CC=C(C=C1)CCOC(=O)CC2=CC=CC=C2,2-phenylethyl 2-phenylacetate,phenethyl phenylacetate
31225,178.23,CCC(=O)OCCC1=CC=CC=C1,2-phenylethyl propanoate,2-phenylethyl propionate
103655,266.33,CCOC1=C(C=CC(=C1)C2OC(CC(O2)(C)C)C)O,"2-ethoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)phenol",52514-67-7
75033,136.15,C1=CC=C(C=C1)OCC=O,2-phenoxyacetaldehyde,2-phenoxyacetaldehyde
8361,214.22,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,phenyl 2-hydroxybenzoate,phenyl salicylate
60995,166.22,COC(CC1=CC=CC=C1)OC,"2,2-dimethoxyethylbenzene","(2,2-dimethoxyethyl)benzene"
21895,194.23,C1C(OC(O1)CC2=CC=CC=C2)CO,"(2-benzyl-1,3-dioxolan-4-yl)methanol",phenylacetaldehyde glyceryl acetal
999,136.15,C1=CC=C(C=C1)CC(=O)O,2-phenylacetic acid,phenylacetic acid
8615,241.28,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,2-phenylethyl 2-aminobenzoate,phenethyl anthranilate
7707,134.17,C1=CC=C(C=C1)CCC=O,3-phenylpropanal,3-phenylpropanal
5280435,296.5,C[C@@H](CCC[C@@H](C)CCC/C(=C/CO)/C)CCCC(C)C,"(E,7R,11R)-3,7,11,15-tetramethylhexadec-2-en-1-ol",phytol
637195,338.6,C[C@@H](CCC[C@@H](C)CCC/C(=C/COC(=O)C)/C)CCCC(C)C,"[(E,7R,11R)-3,7,11,15-tetramethylhexadec-2-enyl] acetate",phytyl acetate
102553,194.27,CC(=O)OC1CC2CC(C1=C)C2(C)C,"(6,6-dimethyl-2-methylidene-3-bicyclo[3.1.1]heptanyl) acetate",pinocarvyl acetate
6987,152.23,CC1=CC(=O)C(CC1)C(C)C,3-methyl-6-propan-2-ylcyclohex-2-en-1-one,piperitone
9473,194.18,CC(=O)OCC1=CC2=C(C=C1)OCO2,"1,3-benzodioxol-5-ylmethyl acetate",piperonyl acetate
61359,162.23,CC(C)C1=CC=C(C=C1)CC=O,2-(4-propan-2-ylphenyl)acetaldehyde,4-isopropylphenylacetaldehyde
325,150.22,CC(C)C1=CC=C(C=C1)CO,(4-propan-2-ylphenyl)methanol,4-isopropylbenzyl alcohol
24473,152.23,CC1CCC(CC1=O)C(=C)C,2-methyl-5-prop-1-en-2-ylcyclohexan-1-one,dihydrocarvone
7461,136.23,CC1=CCC(=CC1)C(C)C,"1-methyl-4-propan-2-ylcyclohexa-1,4-diene",gamma-terpinene
16441,150.22,CC(=C)C1CCC(=CC1)C=O,4-prop-1-en-2-ylcyclohexene-1-carbaldehyde,perillaldehyde
10819,152.23,CC(=C)C1CCC(=CC1)CO,(4-prop-1-en-2-ylcyclohexen-1-yl)methanol,perillyl alcohol
70129,133.15,COC1=CC=C(C=C1)C#N,4-methoxybenzonitrile,4-methoxybenzonitrile
7731,122.16,CC1=CC=C(C=C1)OC,1-methoxy-4-methylbenzene,4-methylanisole
173535,156.22,CC(C)C(=O)OCC=C(C)C,3-methylbut-2-enyl 2-methylpropanoate,prenyl isobutyrate
6999977,146.18,CCCCOC(=O)[C@H](C)O,butyl (2S)-2-hydroxypropanoate,34451-19-9
527,58.08,CCC=O,propanal,propionaldehyde
16063805,202.29,CCCOC(=O)[C@H](C)OC(C)(C)CC,propyl (2S)-2-(2-methylbutan-2-yloxy)propanoate,319002-92-1
162239,144.21,CCCOC(=O)C(C)CC,propyl 2-methylbutanoate,propyl 2-methylbutyrate
7997,102.13,CCCOC(=O)C,propyl acetate,propyl acetate
1031,60.10,CCCO,propan-1-ol,1-propanol
12293,158.24,CCCCCC(=O)OCCC,propyl hexanoate,propyl hexanoate
61403,208.30,CCCOC(C)OCCC1=CC=CC=C1,2-(1-propoxyethoxy)ethylbenzene,(2-(1-propoxyethoxy)ethyl)benzene
221641,178.23,CCCOC(=O)CC1=CC=CC=C1,propyl 2-phenylacetate,propyl phenylacetate
7803,116.16,CCCOC(=O)CC,propyl propanoate,propyl propionate
228987,204.31,CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,3-(4-tert-butylphenyl)-2-methylpropanal,80-54-6
13669,176.25,CC(=O)C1=CC=C(C=C1)C(C)(C)C,1-(4-tert-butylphenyl)ethanone,4'-tert-butylacetophenone
7725,120.15,CC1=CC=C(C=C1)C=O,4-methylbenzaldehyde,p-tolualdehyde
8797,150.17,CC1=CC=C(C=C1)OC(=O)C,(4-methylphenyl) acetate,p-tolyl acetate
11505,122.16,CC1=CC=C(C=C1)CO,(4-methylphenyl)methanol,4-methylbenzyl alcohol
7685,178.23,CC1=CC=C(C=C1)OC(=O)C(C)C,(4-methylphenyl) 2-methylpropanoate,p-tolyl isobutyrate
60997,226.27,CC1=CC=C(C=C1)OC(=O)CC2=CC=CC=C2,(4-methylphenyl) 2-phenylacetate,p-tolyl phenylacetate
442495,152.23,C[C@@H]1CCC(=C(C)C)C(=O)C1,(5R)-5-methyl-2-propan-2-ylidenecyclohexan-1-one,pulegone
11980947,2633,CC1=C(C(CCC1)(C)C)C(=O)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(CC(CC2(C)C)O)C)/C)/C.CC1=C(C(CC(C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(=O)/C=C(\C)/CCC=C(C)C)/C)/C.CC1=C(C(CC(C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(=O)C2C(=CCCC2(C)C)C)/C)/C.CC1=C(C(CC(C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(=O)C2(CC(CC2(C)C)O)C)/C)/C.CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,"(E)-N-[(4-hydroxy-3-methoxyphenyl)methyl]-8-methylnon-6-enamide;(6E,9E,11E,13E,15E,17E,19E,21E,23E,25E)-26-(4-hydroxy-2,6,6-trimethylcyclohexen-1-yl)-2,6,11,15,20,24-hexamethylhexacosa-2,6,9,11,13,15,17,19,21,23,25-undecaen-8-one;(2E,4E,6E,8E,10E,12E,14E,16E,18E)-19-(4-hydroxy-2,6,6-trimethylcyclohexen-1-yl)-1-(4-hydroxy-1,2,2-trimethylcyclopentyl)-4,8,13,17-tetramethylnonadeca-2,4,6,8,10,12,14,16,18-nonaen-1-one;(2E,4E,6E,8E,10E,12E,14E,16E,18E)-19-(4-hydroxy-2,6,6-trimethylcyclohexen-1-yl)-4,8,13,17-tetramethyl-1-(2,6,6-trimethylcyclohexen-1-yl)nonadeca-2,4,6,8,10,12,14,16,18-nonaen-1-one;(2E,4E,6E,8E,10E,12E,14E,16E,18E)-19-(4-hydroxy-2,6,6-trimethylcyclohexen-1-yl)-4,8,13,17-tetramethyl-1-(2,6,6-trimethylcyclohex-2-en-1-yl)nonadeca-2,4,6,8,10,12,14,16,18-nonaen-1-one",oleoresin paprika
81263,156.26,C[C@@H](CCCC(=C)C)CCO,"(3S)-3,7-dimethyloct-7-en-1-ol",rhodinol
8833,198.30,CC(CCCC(=C)C)CCOC(=O)C,"3,7-dimethyloct-7-enyl acetate",rhodinyl acetate
61093,226.35,CCCC(=O)OCCC(C)CCCC(=C)C,"3,7-dimethyloct-7-enyl butanoate",rhodinyl butyrate
7781,212.33,CCC(=O)OCCC(C)CCCC(=C)C,"3,7-dimethyloct-7-enyl propanoate",rhodinyl propionate
1712087,154.25,C[C@@H]1CCO[C@@H](C1)C=C(C)C,"(2S,4R)-4-methyl-2-(2-methylprop-1-enyl)oxane",cis-rose oxide
102815,174.31,CCC(C)SC(=O)CC(C)C,S-butan-2-yl 3-methylbutanethioate,2432-91-9
73555481,1105.8,CC1=CC[C@@H](CC1)C(C)(CCC=C(C)C)O.CC1=CC[C@H]2C[C@@H]1[C@]2(C)CC/C=C(/C)\CO.CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C.C/C(=C/CCC1(C2CCC(C2)C1=C)C)/CO.C/C(=C/CCC1(C2CC3C1(C3C2)C)C)/CO,"(Z)-5-[(1S,5S,6R)-2,6-dimethyl-6-bicyclo[3.1.1]hept-2-enyl]-2-methylpent-2-en-1-ol;(Z)-5-(2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl)-2-methylpent-2-en-1-ol;6-methyl-2-[(1R)-4-methylcyclohex-3-en-1-yl]hept-5-en-2-ol;(Z)-2-methyl-5-(2-methyl-3-methylidene-2-bicyclo[2.2.1]heptanyl)pent-2-en-1-ol;(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trien-1-ol","sandalwood oil, western australia"
73555481,1105.8,CC1=CC[C@@H](CC1)C(C)(CCC=C(C)C)O.CC1=CC[C@H]2C[C@@H]1[C@]2(C)CC/C=C(/C)\CO.CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C.C/C(=C/CCC1(C2CCC(C2)C1=C)C)/CO.C/C(=C/CCC1(C2CC3C1(C3C2)C)C)/CO,"(Z)-5-[(1S,5S,6R)-2,6-dimethyl-6-bicyclo[3.1.1]hept-2-enyl]-2-methylpent-2-en-1-ol;(Z)-5-(2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl)-2-methylpent-2-en-1-ol;6-methyl-2-[(1R)-4-methylcyclohex-3-en-1-yl]hept-5-en-2-ol;(Z)-2-methyl-5-(2-methyl-3-methylidene-2-bicyclo[2.2.1]heptanyl)pent-2-en-1-ol;(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trien-1-ol","sandalwood oil, western australia"
12315259,220.35,C/C(=C\CC[C@]1([C@H]2CC[C@H](C2)C1=C)C)/CO,"(E)-2-methyl-5-[(1S,2S,4R)-2-methyl-3-methylidene-2-bicyclo[2.2.1]heptanyl]pent-2-en-1-ol",11031-45-1
163263,308.5,C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,"(1R,2R,4aS,8aS)-1-[(3R)-3-hydroxy-3-methylpent-4-enyl]-2,5,5,8a-tetramethyl-3,4,4a,6,7,8-hexahydro-1H-naphthalen-2-ol",sclareol
118641,160.28,CC(C)CC(=O)SC(C)C,S-propan-2-yl 3-methylbutanethioate,34322-06-0
118976605,264.4,CC1(CCC2([C@@H]3[C@@]14CC[C@@H](C4)C3(C)C)OCCO2)C,"(3'S,6'S,9'S)-2',2',8',8'-tetramethylspiro[1,3-dioxolane-2,10'-octahydro-1H-2,4a-methanonapthalene]",dtxsid6051350
44152459,238.37,C[C@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"(1'R,3'S,6'S)-2,2,3',7',7'-pentamethylspiro[1,3-dioxane-5,2'-bicyclo[4.1.0]heptane]",121251-67-0
7501,104.15,C=CC1=CC=CC=C1,styrene,styrene
22833361,716.4,CCCCCCCOP(=S)(OCCCCCCC)[S-].CCCCCCCOP(=S)(OCCCCCCC)[S-].[Zn+2],zinc;diheptoxy-sulfanylidene-sulfido-lambda5-phosphane,tea tree oil
27209,180.24,CC1(CCCC2(C1=CC(=O)O2)C)C,"4,4,7a-trimethyl-6,7-dihydro-5H-1-benzofuran-2-one",15356-74-8
11463,136.23,CC1=CCC(=C(C)C)CC1,1-methyl-4-propan-2-ylidenecyclohexene,terpinolene
111037,196.29,CC1=CCC(CC1)C(C)(C)OC(=O)C,2-(4-methylcyclohex-3-en-1-yl)propan-2-yl acetate,terpinyl acetate
578423,224.34,CCCC(=O)OC(C)(C)C1CCC(=CC1)C,2-(4-methylcyclohex-3-en-1-yl)propan-2-yl butanoate,terpinyl butyrate
16537,182.26,CC1=CCC(CC1)C(C)(C)OC=O,2-(4-methylcyclohex-3-en-1-yl)propan-2-yl formate,terpinyl formate
522673,224.34,CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,2-(4-methylcyclohex-3-en-1-yl)propan-2-yl 2-methylpropanoate,terpinyl isobutyrate
114531,192.25,CC1=CC=C(C=C1)OC2CCCCO2,2-(4-methylphenoxy)oxane,13481-09-9
121777,188.26,CC1CC(=C)CC(O1)C2=CC=CC=C2,2-methyl-4-methylidene-6-phenyloxane,30310-41-9
3024003,176.25,CC1CCOC(C1)C2=CC=CC=C2,4-methyl-2-phenyloxane,tetrahydro-4-methyl-2-phenyl-2h-pyran
6438319,168.23,C/C=C/CCC1CCCC(=O)O1,6-[(E)-pent-3-enyl]oxan-2-one,8-decen-5-olide
110747,156.26,CC(C)CCCC(C)CC=O,"3,7-dimethyloctanal","3,7-dimethyloctanal"
89385,200.32,CCC(C)(CCCC(C)C)OC(=O)C,"3,7-dimethyloctan-3-yl acetate",tetrahydrolinalyl acetate
162479,156.26,CC(C)CCCC(C)C(=C)O,"3,7-dimethyloct-1-en-2-ol","3,7-dimethyloct-1-en-2-ol"
86751,158.28,CCC(C)CCCC(C)(C)O,"2,6-dimethyloctan-2-ol","2,6-dimethyloctan-2-ol"
112457,186.29,CC(C)C1C(COC(O1)(C)C)(C)C,"2,2,5,5-tetramethyl-4-propan-2-yl-1,3-dioxane","4-isopropyl-2,2,5,5-tetramethyl-1,3-dioxane"
61953,194.31,CC1CCC2(O1)C(=CCCC2(C)C)C,"2,6,6,10-tetramethyl-1-oxaspiro[4.5]dec-9-ene",theaspirane
6850745,747.2,CC1=CCC(CC1)C(C)(C)O.CC1=CC=C(C=C1)C(C)C.CC1=CC(=C(C=C1)C(C)C)O.CC(C)C12CCC(C1C2)(C)O.CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol;2-(4-methylcyclohex-3-en-1-yl)propan-2-ol;1-methyl-4-propan-2-ylbenzene;2-methyl-5-propan-2-ylbicyclo[3.1.0]hexan-2-ol;5-methyl-2-propan-2-ylphenol",thyme oil
6850745,747.2,CC1=CCC(CC1)C(C)(C)O.CC1=CC=C(C=C1)C(C)C.CC1=CC(=C(C=C1)C(C)C)O.CC(C)C12CCC(C1C2)(C)O.CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol;2-(4-methylcyclohex-3-en-1-yl)propan-2-ol;1-methyl-4-propan-2-ylbenzene;2-methyl-5-propan-2-ylbicyclo[3.1.0]hexan-2-ol;5-methyl-2-propan-2-ylphenol",thyme oil
6850745,747.2,CC1=CCC(CC1)C(C)(C)O.CC1=CC=C(C=C1)C(C)C.CC1=CC(=C(C=C1)C(C)C)O.CC(C)C12CCC(C1C2)(C)O.CC(=CCCC(C)(C=C)O)C,"3,7-dimethylocta-1,6-dien-3-ol;2-(4-methylcyclohex-3-en-1-yl)propan-2-ol;1-methyl-4-propan-2-ylbenzene;2-methyl-5-propan-2-ylbicyclo[3.1.0]hexan-2-ol;5-methyl-2-propan-2-ylphenol",thyme oil
6989,150.22,CC1=CC(=C(C=C1)C(C)C)O,5-methyl-2-propan-2-ylphenol,thymol
5283345,154.25,CCCCCCC/C=C/C=O,(E)-dec-2-enal,trans-2-decenal
5282707,114.14,CCC/C=C/C(=O)O,(E)-hex-2-enoic acid,trans-2-hexenoic acid
5352461,170.25,CCC/C=C/COC(=O)CCC,[(E)-hex-2-enyl] butanoate,trans-2-hexenyl butyrate
5352973,198.30,CCCCCC(=O)OC/C=C/CCC,[(E)-hex-2-enyl] hexanoate,trans-2-hexenyl hexanoate
5352463,156.22,CCC/C=C/COC(=O)CC,[(E)-hex-2-enyl] propanoate,53398-80-4
6437473,220.26,CCC/C=C/COC(=O)C1=CC=CC=C1O,[(E)-hex-2-enyl] 2-hydroxybenzoate,trans-2-hexenyl salicylate
5364941,142.24,CCCCCC/C=C/CO,(E)-non-2-en-1-ol,trans-2-nonen-1-ol
5283335,140.22,CCCCCC/C=C/C=O,(E)-non-2-enal,trans-2-nonenal
6995537,156.26,CC(C)(C)[C@@H]1CCCC[C@H]1O,"(1R,2S)-2-tert-butylcyclohexan-1-ol",trans-2-tert-butylcyclohexan-1-ol
88481,198.30,CC(=O)O[C@@H]1CCCC[C@H]1C(C)(C)C,"[(1R,2S)-2-tert-butylcyclohexyl] acetate",trans-2-tert-butylcyclohexyl acetate
5283363,196.33,CCCCCCCCCC/C=C/C=O,(E)-tridec-2-enal,2-tridecenal
643139,98.14,CC/C=C/CC=O,(E)-hex-3-enal,3-hexenal
5352557,142.20,CC/C=C/CCOC(=O)C,[(E)-hex-3-enyl] acetate,trans-3-hexenyl acetate
36081,198.30,CC(=O)OC1CCC(CC1)C(C)(C)C,(4-tert-butylcyclohexyl) acetate,4-tert-butylcyclohexyl acetate
637563,148.20,C/C=C/C1=CC=C(C=C1)OC,1-methoxy-4-[(E)-prop-1-enyl]benzene,anethole
444539,148.16,C1=CC=C(C=C1)/C=C/C(=O)O,(E)-3-phenylprop-2-enoic acid,cinnamic acid
5284503,100.16,CC/C=C/CCO,(E)-hex-3-en-1-ol,trans-3-hexen-1-ol
853433,164.20,C/C=C/C1=CC(=C(C=C1)O)OC,2-methoxy-4-[(E)-prop-1-enyl]phenol,isoeugenol
5284507,222.37,CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,"(6E)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol",nerolidol
26447,154.25,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,"(2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-one",(-)-menthone
7007,267.5,CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,"(2,2,2-trichloro-1-phenylethyl) acetate","2,2,2-trichloro-1-phenylethyl acetate"
96509,150.22,C1CC2C(C1)C3CC2CC3=O,"tricyclo[5.2.1.02,6]decan-8-one",corodane
110655,192.25,CC(=O)OC1CC2CC1C3C2C=CC3,"8-tricyclo[5.2.1.02,6]dec-3-enyl acetate",verdyl acetate
86579,206.28,CCC(=O)OC1CC2CC1C3C2C=CC3,"8-tricyclo[5.2.1.02,6]dec-3-enyl propanoate",tricyclodecenyl propionate
110977,212.33,CCCCCCCCC1CCCC(=O)O1,6-octyloxan-2-one,delta-tridecanolactone
25311,198.34,CCCCCCCCCCCCC=O,tridecanal,tridecanal
30215,111.14,CC1=C(OC(=N1)C)C,"2,4,5-trimethyl-1,3-oxazole",fema 4394
13233,222.4,CC1(SC(SC(S1)(C)C)(C)C)C,"2,2,4,4,6,6-hexamethyl-1,3,5-trithiane","2,2,4,4,6,6-hexamethyl-1,3,5-trithiane"
8185,170.29,C=CCCCCCCCCCO,undec-10-en-1-ol,10-undecen-1-ol
114601,254.41,CCCCC=CCCCCC(=O)OCCC(C)C,3-methylbutyl undec-6-enoate,3-methylbutyl undec-6-enoate
9855795,204.35,C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C,"(3R,4aS,5R)-4a,5-dimethyl-3-prop-1-en-2-yl-2,3,4,5,6,7-hexahydro-1H-naphthalene",valencene
8063,86.13,CCCCC=O,pentanal,valeraldehyde
7991,102.13,CCCCC(=O)O,pentanoic acid,valeric acid
1183,152.15,COC1=C(C=CC(=C1)C=O)O,4-hydroxy-3-methoxybenzaldehyde,vanillin
539829,222.24,CC(C)C(=O)OC1=C(C=C(C=C1)C=O)OC,(4-formyl-2-methoxyphenyl) 2-methylpropanoate,vanillin isobutyrate
109455,210.23,CC1COC(O1)C2=CC(=C(C=C2)O)OC,"2-methoxy-4-(4-methyl-1,3-dioxolan-2-yl)phenol","2-methoxy-4-(4-methyl-1,3-dioxolan-2-yl)phenol"
8419,166.17,COC1=C(C=C(C=C1)C=O)OC,"3,4-dimethoxybenzaldehyde","3,4-dimethoxybenzaldehyde"
8347,262.4,CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C,"(4,8-dimethyl-2-propan-2-ylidene-3,3a,4,5,6,8a-hexahydro-1H-azulen-6-yl) acetate",vetiveryl acetate
8347,262.4,CC1CC(C=C(C2C1CC(=C(C)C)C2)C)OC(=O)C,"(4,8-dimethyl-2-propan-2-ylidene-3,3a,4,5,6,8a-hexahydro-1H-azulen-6-yl) acetate",vetiveryl acetate
4133,152.15,COC(=O)C1=CC=CC=C1O,methyl 2-hydroxybenzoate,methyl salicylate
4133,152.15,COC(=O)C1=CC=CC=C1O,methyl 2-hydroxybenzoate,methyl salicylate
31211,194.23,CC(=O)CCC1=CC(=C(C=C1)O)OC,4-(4-hydroxy-3-methoxyphenyl)butan-2-one,zingerone
261491,152.23,C[C@@H]1[C@H]2C[C@]2(CC1=O)C(C)C,"(1S,4R,5R)-4-methyl-1-propan-2-ylbicyclo[3.1.0]hexan-3-one",alpha-thujone
