CID,MolecularWeight,IsomericSMILES,IUPACName,name
8821,100.12,CCOC(=O)C=C,ethyl prop-2-enoate,ethyl acrylate
8828,228.49,C(CC(=O)[O-])C(=O)[O-].[Cd+2],butanedioate;cadmium(2+),cadmium succinate
8858,98.14,CC(=CC(=O)C)C,4-methylpent-3-en-2-one,mesityl oxide
8892,116.16,CCCCCC(=O)O,hexanoic acid,hexanoic acid
8895,181.63,CC(=O)[O-].CC(=O)[O-].[Cu+2],copper;diacetate,copper(ii) acetate
8900,100.20,CCCCCCC,heptane,heptane
8929,49.007,[C-]#N.[Na+],sodium;cyanide,sodium cyanide
8944,352.5,CCOC(=O)C1(CCN(CC1)CCC2=CC=C(C=C2)N)C3=CC=CC=C3,ethyl 1-[2-(4-aminophenyl)ethyl]-4-phenylpiperidine-4-carboxylate,anileridine
8947,183.934,C[As](=O)([O-])[O-].[Na+].[Na+],disodium;methyl-dioxido-oxo-lambda5-arsane,disodium methylarsonate
8951,559.9,CN(C)C(=S)S[Se](SC(=S)N(C)C)(SC(=S)N(C)C)SC(=S)N(C)C,"[tris(dimethylcarbamothioylsulfanyl)-lambda4-selanyl] N,N-dimethylcarbamodithioate",methyl selenac
8970,334.4,CC(C)CCCOC(=O)C1=CC=CC=C1C(=O)OCCCC(C)C,"bis(4-methylpentyl) benzene-1,2-dicarboxylate",diisohexyl phthalate
9032,65.116,[C-]#N.[K+],potassium;cyanide,potassium cyanide
9034,262.30,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,"5-hex-3-yn-2-yl-1-methyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione",methohexital
9046,364.5,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5,"(8R,9S,13S,14S,17R)-3-cyclopentyloxy-17-ethynyl-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-ol",quinestrol
9115,300.4,C1=CC2=C3C4=C1C=CC5=C4C6=C(C=C5)C=CC7=C6C3=C(C=C2)C=C7,coronene,coronene
9117,276.3,C1=CC2=C3C(=C1)C4=CC=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2,"hexacyclo[12.8.0.02,11.03,8.04,21.017,22]docosa-1(14),2(11),3(8),4,6,9,12,15,17(22),18,20-undecaene",benzo[ghi]perylene
9118,276.3,C1=CC2=C3C(=C1)C=C4C=CC5=C6C4=C3C(=CC6=CC=C5)C=C2,"hexacyclo[11.7.1.14,20.02,11.03,8.017,21]docosa-1,3(8),4,6,9,11,13,15,17(21),18,20(22)-undecaene",anthanthrene
9128,252.3,C1=CC=C2C(=C1)C3=CC=CC4=C3C5=C(C=CC=C25)C=C4,benzo[e]pyrene,benzo[e]pyrene
9131,276.3,C1=CC=C2C(=C1)C3=C4C2=CC5=CC=CC6=C5C4=C(C=C6)C=C3,"hexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","indeno[1,2,3-cd]pyrene"
9134,267.3,C1=CC=C2C(=C1)C=CC3=C2C4=C(N3)C=CC5=CC=CC=C54,"12-azapentacyclo[11.8.0.02,11.03,8.016,21]henicosa-1(13),2(11),3,5,7,9,14,16,18,20-decaene","7h-dibenzo[c,g]carbazole"
9152,252.3,C1=CC=C2C(=C1)C=CC3=C2C4=CC=CC5=C4C3=CC=C5,"pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene",benzo[j]fluoranthene
9153,252.3,C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,"pentacyclo[10.7.1.02,7.08,20.013,18]icosa-1(19),2(7),3,5,8(20),9,11,13,15,17-decaene",benzo[b]fluoranthene
9154,202.25,C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4,fluoranthene,fluoranthene
9158,252.3,C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,benzo[k]fluoranthene,benzo[k]fluoranthene
9161,152.19,C1=CC2=C3C(=C1)C=CC3=CC=C2,acenaphthylene,acenaphthylene
9162,278.3,C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C=CC5=CC=CC=C54,picene,picene
9170,228.3,C1=CC=C2C(=C1)C3=CC=CC=C3C4=CC=CC=C24,triphenylene,triphenylene
9171,228.3,C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,chrysene,chrysene
9213,195.22,C1=CC=C2C(=C1)C=NC3=CC=CC=C3O2,"benzo[b][1,4]benzoxazepine",257-07-8
9215,179.22,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,acridine,acridine
9231,128.17,C1=CC=C2C=CC=C2C=C1,azulene,azulene
9253,70.13,C1CCCC1,cyclopentane,cyclopentane
9271,411.7,C12C(C(OC1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,"1,3,5,7,8,9,10,10-octachloro-4-oxatricyclo[5.2.1.02,6]dec-8-ene",isobenzan
9294,165.23,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC,"(1R,2S)-2-(methylamino)-1-phenylpropan-1-ol",ephedrine
9308,174.26,C[C@H]1[C@@H](C[C@H](O1)C[N+](C)(C)C)O,"[(2S,4R,5S)-4-hydroxy-5-methyloxolan-2-yl]methyl-trimethylazanium",muscarine
9317,325,CC(=O)[O-].CC(=O)[O-].[Pb+2],lead(2+);diacetate,lead acetate
9321,32.046,NN,hydrazine,hydrazine
9322,58.08,C(#N)[S-],thiocyanate,thiocyanate
9359,124.784,[SbH3],stibane,7803-52-3
9395,275.19,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],diethyl (4-nitrophenyl) phosphate,paraoxon
9411,261.12,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,"5-bromo-3-butan-2-yl-6-methyl-1H-pyrimidine-2,4-dione",bromacil
9414,222.28,CC1=CC(=CC(=C1N(C)C)C)OC(=O)NC,"[4-(dimethylamino)-3,5-dimethylphenyl] N-methylcarbamate",mexacarbate
9444,244.20,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,"4-amino-1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,3,5-triazin-2-one",5-azacytidine
9502,249.09,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",linuron
9503,235.32,CC(C)C1=CC(=CC(=C1)OC(=O)NC)C(C)C,"[3,5-di(propan-2-yl)phenyl] N-methylcarbamate","3,5-diisopropylphenyl n-methylcarbamate"
9554,414.07,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctanoic acid",perfluorooctanoic acid
9555,514.08,C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-nonadecafluorodecanoic acid",perfluorodecanoic acid
9651,287.35,CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O,"(1S,12S,14R)-9-methoxy-4-methyl-11-oxa-4-azatetracyclo[8.6.1.01,12.06,17]heptadeca-6(17),7,9,15-tetraen-14-ol",galanthamine
9681,353.5,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,"(6aR,9R)-N-[(2S)-1-hydroxybutan-2-yl]-4,7-dimethyl-6,6a,8,9-tetrahydroindolo[4,3-fg]quinoline-9-carboxamide",methysergide
9740,85.06,C(C#N)C(=O)O,2-cyanoacetic acid,cyanoacetic acid
9750,175.19,C(C[C@@H](C(=O)O)N)CNC(=O)N,(2S)-2-amino-5-(carbamoylamino)pentanoic acid,l-citrulline
9756,176.78,CC(=O)[O-].CC(=O)[O-].[Ni+2],nickel(2+);diacetate,nickelous acetate
9864,42.040,C(#N)N,cyanamide,cyanamide
9880,416.9,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C,"[(1S,2S,3S,5R,11R,12S,15R,16S)-15-acetyl-9-chloro-2,16-dimethyl-6-oxo-15-pentacyclo[9.7.0.02,8.03,5.012,16]octadeca-7,9-dienyl] acetate",cyproterone acetate
9903,376.6,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,"(4R)-4-[(3R,5R,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid",lithocholic acid
9999,52.03,C(#N)C#N,oxalonitrile,cyanogen
10041,72.15,CC(C)(C)C,"2,2-dimethylpropane",neopentane
10044,100.20,CC(C)C(C)(C)C,"2,2,3-trimethylbutane","2,2,3-trimethylbutane"
10098,425.6,C[C@H]1C[C@@H]2[C@H]([C@H]([C@]3(O2)CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@@]6([C@H]5C(=O)C4=C3C)C)O)C)NC1,"(3S,3'R,3'aS,6'S,6aS,6bS,7'aR,9R,11aS,11bR)-3-hydroxy-3',6',10,11b-tetramethylspiro[1,2,3,4,6,6a,6b,7,8,11a-decahydrobenzo[a]fluorene-9,2'-3a,4,5,6,7,7a-hexahydro-3H-furo[3,2-b]pyridine]-11-one",jervine
10100,339.5,CCC(=O)O[C@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C,"[(2S,3R)-4-(dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl] propanoate",dextropropoxyphene
10111,73.10,CN=C(N)N,2-methylguanidine,methylguanidine
10143,341.4,CN1CCC2=CC(=C(C3=C2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC)OC,"(6aS)-1,2,10-trimethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinolin-11-ol",isocorydine
10198,155.19,C1CN2CC=C([C@@H]2[C@@H]1O)CO,"(1R,8R)-7-(hydroxymethyl)-2,3,5,8-tetrahydro-1H-pyrrolizin-1-ol",retronecine
10212,270.28,CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C,"9-(3-methylbut-2-enoxy)furo[3,2-g]chromen-7-one",imperatorin
10229,194.23,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O,phenanthren-9-ol,phenanthren-9-ol
10237,367.4,CN1CCC2=CC3=C(C=C2[C@H]1[C@H]4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3,"(6R)-6-[(5S)-6-methyl-7,8-dihydro-5H-[1,3]dioxolo[4,5-g]isoquinolin-5-yl]-6H-furo[3,4-g][1,3]benzodioxol-8-one",(+)-bicuculline
10257,204.27,CN(C)CCC1=CNC2=C1C=C(C=C2)O,3-[2-(dimethylamino)ethyl]-1H-indol-5-ol,bufotenine
10258,213.21,C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O,1H-indol-3-yl hydrogen sulfate,indoxyl sulfate
10413,104.10,C(CC(=O)O)CO,4-hydroxybutanoic acid,4-hydroxybutanoic acid
10431,225.98,C[As](C)O[As](C)C,dimethylarsanyloxy(dimethyl)arsane,cacodyl oxide
10469,396.7,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,hexacosanoic acid,hexacosanoic acid
10474,199.00,[C-]#N.[C-]#N.[K+].[Ag+],potassium;silver;dicyanide,potassium silver cyanide
10475,133.886,[C-]#N.[Ag+],silver;cyanide,silver cyanide
10476,105.92,C(#N)Br,carbononitridic bromide,cyanogen bromide
10477,61.47,C(#N)Cl,carbononitridic chloride,cyanogen chloride
10478,152.922,C(#N)I,carbononitridic iodide,cyanogen iodide
10481,122.08,C(=N)(N)N.[N+](=O)(O)[O-],guanidine;nitric acid,guanidine nitrate
10522,325.2,CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,"ethyl 2,2-bis(4-chlorophenyl)-2-hydroxyacetate",chlorobenzilate
10553,70.13,CC=C(C)C,2-methylbut-2-ene,2-methyl-2-butene
10563,197.34,C(=O)([O-])[O-].[Ba+2],barium(2+);carbonate,barium carbonate
10564,172.42,C(=O)([O-])[O-].[Cd+2],cadmium(2+);carbonate,cadmium carbonate
10565,118.942,C(=O)([O-])[O-].[Co+2],cobalt(2+);carbonate,cobalt carbonate
10624,284.25,CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,[3-[2-(dimethylamino)ethyl]-1H-indol-4-yl] dihydrogen phosphate,psilocybine
10635,290.4,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,"(5S,8R,9S,10S,13S,14S,17S)-17-hydroxy-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-one",stanolone
10658,186.16,C1=CC2=C(C=CO2)C3=C1C=CC(=O)O3,"furo[2,3-h]chromen-2-one",angelicin
10667,158.15,C1=CC=C2C(=C1)C=CC(=O)C2=O,"naphthalene-1,2-dione","1,2-naphthoquinone"
10680,222.24,C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,2-phenylchromen-4-one,flavone
10692,453.84,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Cu+2],"copper;(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanoate",copper gluconate
10749,377.3,C1=CC(=CC=C1C(=O)N)[As](SCC(=O)O)SCC(=O)O,2-[(4-carbamoylphenyl)-(carboxymethylsulfanyl)arsanyl]sulfanylacetic acid,thiacetarsamide
10757,154.59,C1=CC=C(C=C1)C(=O)CCl,2-chloro-1-phenylethanone,2-chloroacetophenone
10758,133.15,C1=CC=C(C=C1)C(C#N)O,2-hydroxy-2-phenylacetonitrile,mandelonitrile
10788,162.3,CN1CN(C(=S)SC1)C,"3,5-dimethyl-1,3,5-thiadiazinane-2-thione",dazomet
10800,198.13,CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],"2-methyl-4,6-dinitrophenol","2-methyl-4,6-dinitrophenol"
10836,149.23,C[C@@H](CC1=CC=CC=C1)NC,(2S)-N-methyl-1-phenylpropan-2-amine,methamphetamine
10907,114.23,CC(C)CC(C)(C)C,"2,2,4-trimethylpentane","2,2,4-trimethylpentane"
10915,390.13,CC(=O)O.CC(=O)O.O=[U]=O,acetic acid;dioxouranium,uranyl acetate
10916,270.028,O=[U]=O,dioxouranium,uranium dioxide
10917,161.20,C[N+](C)(C)C[C@@H](CC(=O)[O-])O,(3R)-3-hydroxy-4-(trimethylazaniumyl)butanoate,l-carnitine
10943,147.00,C1=CC(=CC(=C1)Cl)Cl,"1,3-dichlorobenzene","1,3-dichlorobenzene"
10961,189.36,[C-]#N.[C-]#N.[Ba+2],barium(2+);dicyanide,barium cyanide
10964,72.06,C(C=O)C=O,propanedial,malondialdehyde
10968,87.15,CCSC#N,ethyl thiocyanate,ethyl thiocyanate
10980,255.41,CC(=O)[O-].CC(=O)[O-].[Ba+2],barium(2+);diacetate,barium acetate
10981,127.10,[Be+2].CC(=O)[O-].CC(=O)[O-],beryllium;diacetate,beryllium acetate
10986,230.50,CC(=O)[O-].CC(=O)[O-].[Cd+2],cadmium(2+);diacetate,cadmium acetate
10994,94.11,C(CC#N)CC#N,pentanedinitrile,glutaronitrile
10998,148.97,C(=O)[O-].C(=O)[O-].[Co+2],cobalt(2+);diformate,cobaltous formate
10999,153.58,C(=O)[O-].C(=O)[O-].[Cu+2],copper;diformate,cupric formate
11005,228.37,CCCCCCCCCCCCCC(=O)O,tetradecanoic acid,tetradecanoic acid
11009,89.56,[C-]#N.[Cu+],copper(1+);cyanide,copper(i) cyanide
11010,95.4,[CH3-].[CH3-].[Zn+2],zinc;carbanide,dimethylzinc
11057,408.0,CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=CC=C(C=C3)N(C)C.[Cl-],"[4-[bis[4-(dimethylamino)phenyl]methylidene]cyclohexa-2,5-dien-1-ylidene]-dimethylazanium;chloride",crystal violet
11128,247.24,CC(C)(C#N)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,"2-methyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropanenitrile",linamarin
11143,204.24,CC(C)[O-].CC(C)[O-].CC(C)[O-].[Al+3],aluminum;propan-2-olate,aluminium isopropoxide
11144,793.2,CCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCC(=O)[O-].[Al+3],aluminum;hexadecanoate,aluminum palmitate
11153,162.16,CC[O-].CC[O-].CC[O-].[Al+3],aluminum;ethanolate,"ethanol, aluminum salt"
11164,74.08,C1C(O1)CO,oxiran-2-ylmethanol,glycidol
11167,73.12,CN=C=S,methylimino(sulfanylidene)methane,methyl isothiocyanate
11168,73.12,CSC#N,methyl thiocyanate,methyl thiocyanate
11178,632.3,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Zn+2],zinc;octadecanoate,zinc stearate
11184,110.73,[C-]#N.[C-]#N.[Ni+2],nickel(2+);dicyanide,nickel cyanide
11185,123.5,C[CH2-].C[CH2-].[Zn+2],zinc;ethane,diethylzinc
11186,117.4,[C-]#N.[C-]#N.[Zn+2],zinc;dicyanide,zinc cyanide
11189,211.5,CCC(=O)[O-].CCC(=O)[O-].[Zn+2],zinc;propanoate,zinc propionate
11192,183.5,CC(=O)[O-].CC(=O)[O-].[Zn+2],zinc;diacetate,zinc acetate
11195,155.4,C(=O)[O-].C(=O)[O-].[Zn+2],zinc;diformate,zinc formate
11201,187.86,CC(Br)Br,"1,1-dibromoethane","1,1-dibromoethane"
11205,331.63,C(Br)(Br)(Br)Br,tetrabromomethane,carbon tetrabromide
11215,114.23,CCC(C)(C)C(C)C,"2,3,3-trimethylpentane","2,3,3-trimethylpentane"
11222,362.5,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)CO)O,"(8S,9S,10R,11S,13R,14S,17S)-11-hydroxy-17-(2-hydroxyacetyl)-13-(hydroxymethyl)-10-methyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",18-hydroxycorticosterone
11229,100.20,CCC(C)(C)CC,"3,3-dimethylpentane","3,3-dimethylpentane"
11233,114.23,CCCC(C)(C)CC,"3,3-dimethylhexane","3,3-dimethylhexane"
11237,126.95,CC[Al](Cl)Cl,dichloro(ethyl)alumane,ethylaluminum dichloride
11239,70.13,CC(C)C=C,3-methylbut-1-ene,3-methyl-1-butene
11240,70.13,CCC(=C)C,2-methylbut-1-ene,2-methyl-1-butene
11243,110.97,CC(=CCl)Cl,"1,2-dichloroprop-1-ene","1,2-dichloroprop-1-ene"
11244,110.97,C=CC(Cl)Cl,"3,3-dichloroprop-1-ene","1-propene, 3,3-dichloro-"
11245,110.97,CC=C(Cl)Cl,"1,1-dichloroprop-1-ene","1,1-dichloropropene"
11246,166.91,CC(=O)[O-].[Ag+],silver;acetate,silver acetate
11255,114.23,CCC(C)C(C)(C)C,"2,2,3-trimethylpentane","2,2,3-trimethylpentane"
11260,100.20,CCC(C)C(C)C,"2,3-dimethylpentane","2,3-dimethylpentane"
11269,114.23,CC(C)C(C)C(C)C,"2,3,4-trimethylpentane","2,3,4-trimethylpentane"
11291,261.4,CN1CCC2=C(C1)C(C3=CC=CC=C23)C4=CC=CC=C4,"2-methyl-9-phenyl-1,3,4,9-tetrahydroindeno[2,1-c]pyridine",phenindamine
11335,122.16,CC1=C(C(=CC=C1)C)O,"2,6-dimethylphenol","2,6-dimethylphenol"
11362,277.58,C1=CC=C2C(=C1)NC3=CC=CC=C3[As]2Cl,10-chloro-5H-phenarsazinine,adamsite
11369,149.23,CCC1=C(C(=CC=C1)CC)N,"2,6-diethylaniline","2,6-diethylaniline"
11407,442.82,C1=CC=C(C=C1)C(=O)[O-].C1=CC=C(C=C1)C(=O)[O-].[Hg+2],mercury(2+);dibenzoate,mercuric benzoate
11412,114.23,CCC(C)C(C)CC,"3,4-dimethylhexane","3,4-dimethylhexane"
11442,302.4,CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,"(2-methyl-4-oxo-3-prop-2-enylcyclopent-2-en-1-yl) 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",allethrin
11443,174.16,CC1=C(C=C(C=C1)N=C=O)N=C=O,"2,4-diisocyanato-1-methylbenzene","2,4-diisocyanato-1-methylbenzene"
11447,114.23,CCCC(C)C(C)C,"2,3-dimethylhexane","2,3-dimethylhexane"
11463,136.23,CC1=CCC(=C(C)C)CC1,1-methyl-4-propan-2-ylidenecyclohexene,terpinolene
11487,169.22,C1=CC=C(C=C1)NC2=CC=CC=C2,N-phenylaniline,diphenylamine
11507,100.20,CCCC(C)CC,3-methylhexane,3-methylhexane
11511,114.23,CCC(C)CC(C)C,"2,4-dimethylhexane","2,4-dimethylhexane"
11512,114.23,CCCC(C)CCC,4-methylheptane,4-methylheptane
11519,114.23,CCCCC(C)CC,3-methylheptane,3-methylheptane
11542,100.20,CCCC(C)(C)C,"2,2-dimethylpentane","2,2-dimethylpentane"
11551,114.23,CCCCC(C)(C)C,"2,2-dimethylhexane","2,2-dimethylhexane"
11568,109.13,C1=CC(=CC(=C1)O)N,3-aminophenol,3-aminophenol
11582,100.20,CCCCC(C)C,2-methylhexane,2-methylhexane
11583,100.16,CCCCC(=O)C,hexan-2-one,2-hexanone
11585,382.86,C(#N)[Hg-2](C#N)(C#N)C#N.[K+].[K+],dipotassium;tetracyanomercury(2-),mercuric potassium cyanide
11590,92.11,[C-]#N.[C-]#N.[Ca+2],calcium;dicyanide,calcyanide
11591,252.63,C(#N)[Hg]C#N,dicyanomercury,mercuric cyanide
11592,114.23,CC(C)CCC(C)C,"2,5-dimethylhexane","2,5-dimethylhexane"
11594,114.23,CCCCCC(C)C,2-methylheptane,2-methylheptane
11616,323,C(#N)[S-].C(#N)[S-].[Pb+2],lead(2+);dithiocyanate,592-87-0
11641,106.95,C=CBr,bromoethene,vinyl bromide
11645,230.66,C[Hg]C,dimethylmercury,dimethylmercury
11646,41.05,C[N+]#[C-],isocyanomethane,isocyanomethane
11661,178.85,C[Sn](C)(C)C,tetramethylstannane,tetramethyltin
11662,424.0,C1=CC=C(C=C1)[Sb](C2=CC=CC=C2)(C3=CC=CC=C3)(Cl)Cl,dichloro(triphenyl)-lambda5-stibane,triphenylantimony dichloride
11675,114.23,CC(C)(C)C(C)(C)C,"2,2,3,3-tetramethylbutane","2,2,3,3-tetramethylbutane"
11704,234.95,CC[Sn](CC)(CC)CC,tetraethylstannane,tetraethyltin
11711,174.89,CC[As](Cl)Cl,dichloro(ethyl)arsane,ethyldichloroarsine
11715,136.98,CC(=O)CBr,1-bromopropan-2-one,bromoacetone
11726,114.947,C(=O)([O-])[O-].[Mn+2],manganese(2+);carbonate,manganese carbonate
11727,267,C(=O)([O-])[O-].[Pb+2],lead(2+);carbonate,lead(ii) carbonate
11756,132.11,CCC(C(=O)O)C(=O)O,2-ethylpropanedioic acid,ethylmalonic acid
11773,306.2,C1=CC=C(C=C1)[As](C2=CC=CC=C2)C3=CC=CC=C3,triphenylarsane,triphenylarsine
11777,353.1,C1=CC=C(C=C1)[Sb](C2=CC=CC=C2)C3=CC=CC=C3,triphenylstibane,triphenylantimony
11813,182.13,CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],"2-methyl-1,3-dinitrobenzene","2,6-dinitrotoluene"
11850,182.17,C([C@H]([C@@H]([C@@H]([C@H](CO)O)O)O)O)O,"(2R,3S,4R,5S)-hexane-1,2,3,4,5,6-hexol",dulcitol
11863,114.23,CCC(CC)C(C)C,3-ethyl-2-methylpentane,3-ethyl-2-methylpentane
11974,470.2,C1=CC(=C(C=C1C(=N)N)Br)OCCCOC2=C(C=C(C=C2)C(=N)N)Br,3-bromo-4-[3-(2-bromo-4-carbamimidoylphenoxy)propoxy]benzenecarboximidamide,dibrompropamidine
12048,100.20,CCC(CC)CC,3-ethylpentane,3-ethylpentane
12096,114.23,CCCC(CC)CC,3-ethylhexane,3-ethylhexane
12099,185.06,CC1=CC(=CC=C1)CBr,1-(bromomethyl)-3-methylbenzene,3-methylbenzyl bromide
12101,122.16,CCC1=CC(=CC=C1)O,3-ethylphenol,3-ethylphenol
12130,130.19,CCCN(CCC)N=O,"N,N-dipropylnitrous amide",n-nitrosodipropylamine
12183,214.00,CCOC(=O)CI,ethyl 2-iodoacetate,ethyl iodoacetate
12228,57.05,CN=C=O,methylimino(oxo)methane,methyl isocyanate
12266,96.13,CC1=CC=C(O1)C,"2,5-dimethylfuran","2,5-dimethylfuran"
12318,258.71,CC[Hg]CC,diethylmercury,diethylmercury
12329,174.19,COC(=O)CCCCC(=O)OC,dimethyl hexanedioate,dimethyl adipate
12359,284.63,[C-]#[N+][O-].[C-]#[N+][O-].[Hg+2],mercury(2+);oxidoazaniumylidynemethane,628-86-4
12391,212.41,CCCCCCCCCCCCCCC,pentadecane,pentadecane
12496,877.4,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Al+3],aluminum;octadecanoate,aluminum stearate
12525,173.03,CC(=O)[O-].CC(=O)[O-].[Mn+2],manganese(2+);diacetate,manganese(ii) acetate
12530,214.34,CCCCCCCCCCCCC(=O)O,tridecanoic acid,tridecanoic acid
12540,385.5,C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)Cl,chloro(triphenyl)stannane,triphenyltin chloride
12542,77.06,C(C(=O)N)F,2-fluoroacetamide,fluoroacetamide
12560,733.9,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,"(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-[(2S,3R,4S,6R)-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-14-ethyl-7,12,13-trihydroxy-4-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,7,9,11,13-hexamethyl-oxacyclotetradecane-2,10-dione",erythromycin
12572,240.26,CC1=CC(=NN1C(=O)N(C)C)OC(=O)N(C)C,"[1-(dimethylcarbamoyl)-5-methylpyrazol-3-yl] N,N-dimethylcarbamate",dimetilan
