CID,MolecularWeight,IsomericSMILES,IUPACName,name
64805,192.21,CC(CC1=CC2=C(C=C1)OCO2)C=O,"3-(1,3-benzodioxol-5-yl)-2-methylpropanal",1205-17-0
64807,337.5,CC(CC1=CC=C(C=C1)C(C)(C)C)C=NC2=CC=CC=C2C(=O)OC,methyl 2-[[3-(4-tert-butylphenyl)-2-methylpropylidene]amino]benzoate,verdantiol
64811,178.23,C1COC(O1)CCC2=CC=CC=C2,"2-(2-phenylethyl)-1,3-dioxolane","2-phenethyl-1,3-dioxolane"
64812,148.20,CC1=CC=C(C=C1)CCC=O,3-(4-methylphenyl)propanal,"benzenepropanal, 4-methyl-"
64820,208.30,CCOC(CCC1=CC=CC=C1)OCC,"3,3-diethoxypropylbenzene","(3,3-diethoxypropyl)benzene"
64916,206.32,CCCCCC(CC1=CC=CC=C1)CO,2-benzylheptan-1-ol,2-benzylheptanol
65575,222.37,C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)O,"(1S,2R,5S,7R,8R)-2,6,6,8-tetramethyltricyclo[5.3.1.01,5]undecan-8-ol",cedrol
66093,162.23,CCCCC(=O)C1=CC=CC=C1,1-phenylpentan-1-one,valerophenone
66165,216.27,CCC(CC)(C(=O)OCC)C(=O)OCC,"diethyl 2,2-diethylpropanedioate",diethyl diethylmalonate
66300,213.23,C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2N,phenyl 2-aminobenzoate,phenyl anthranilate
66330,178.18,C=CCOC(=O)C1=CC=CC=C1O,prop-2-enyl 2-hydroxybenzoate,allyl salicylate
66331,298.5,CCCCCCCCCCCCCC(=O)OCCCCC,pentyl tetradecanoate,pentyl myristate
66338,168.23,CCCCCC#CC(=O)OCC,ethyl oct-2-ynoate,ethyl 2-octynoate
66341,186.33,CCCCCCCCCC(C)CO,2-methylundecan-1-ol,2-methyl-1-undecanol
66356,158.24,CCCCC(=O)OCC(C)C,2-methylpropyl pentanoate,isobutyl valerate
66595,204.22,CCOC1=CC2=C(C=C1)C(=CC(=O)O2)C,7-ethoxy-4-methylchromen-2-one,7-ethoxy-4-methylcoumarin
66600,168.19,CCC(=O)OC1=C(CCC1=O)C,(2-methyl-5-oxocyclopenten-1-yl) propanoate,87-55-8
66615,178.27,CC1=CC(=C(C=C1)C(C)(C)C)OC,1-tert-butyl-2-methoxy-4-methylbenzene,2-tert-butyl-5-methylanisole
66654,196.20,CC(=O)C1=C(C=C(C=C1OC)OC)O,"1-(2-hydroxy-4,6-dimethoxyphenyl)ethanone",xanthoxylin
66678,147.22,CC1=CC2=C(C=C1)NCCC2,"6-methyl-1,2,3,4-tetrahydroquinoline","6-methyl-1,2,3,4-tetrahydroquinoline"
66708,162.18,CC1=CC2=C(C=C1)OC(=O)CC2,"6-methyl-3,4-dihydrochromen-2-one","3,4-dihydro-6-methylcoumarin"
66751,234.33,CCCCCCCCOC(=O)C1=CC=CC=C1,octyl benzoate,octyl benzoate
66755,138.16,CCOC1=CC=CC=C1O,2-ethoxyphenol,2-ethoxyphenol
66768,166.26,CCCCCCC1=CCCC1=O,2-hexylcyclopent-2-en-1-one,dihydroisojasmone
66929,146.23,CCCOC(C)OCCC,1-(1-propoxyethoxy)propane,"1,1-dipropoxyethane"
66955,200.32,CCCCCCC(=O)OCCC(C)C,3-methylbutyl heptanoate,3-methylbutyl heptanoate
67005,278.30,CC1=C(C=C2C(=C1[N+](=O)[O-])C(CC2(C)C)(C)C)[N+](=O)[O-],"1,1,3,3,5-pentamethyl-4,6-dinitro-2H-indene",moskene
67116,180.20,CCOC1=C(C=C(C=C1)C=O)OC,4-ethoxy-3-methoxybenzaldehyde,4-ethoxy-3-methoxybenzaldehyde
67146,226.27,CC1=CC(=CC=C1)OC(=O)CC2=CC=CC=C2,(3-methylphenyl) 2-phenylacetate,m-cresyl phenylacetate
67148,254.32,C1=CC=C(C=C1)CCCOC(=O)CC2=CC=CC=C2,3-phenylpropyl 2-phenylacetate,3-phenylpropyl phenylacetate
67230,196.24,CC1=CC=CC=C1C(=O)C2=CC=CC=C2,(2-methylphenyl)-phenylmethanone,2-methylbenzophenone
67244,216.27,CCCCC(C(=O)OCC)C(=O)OCC,diethyl 2-butylpropanedioate,diethyl butylmalonate
67285,171.24,CC(C)C1=CC2=C(C=C1)N=CC=C2,6-propan-2-ylquinoline,6-isopropylquinoline
67328,144.21,CCCCC(=O)OCCC,propyl pentanoate,propyl valerate
67350,266.29,CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,"1-tert-butyl-3,4,5-trimethyl-2,6-dinitrobenzene",musk tibetene
67406,150.17,CC1=CC(=CC=C1)OC(=O)C,(3-methylphenyl) acetate,m-tolyl acetate
67590,180.16,COC(=O)C1=CC2=C(C=C1)OCO2,"methyl 1,3-benzodioxole-5-carboxylate",326-56-7
68126,152.19,CC1=CC(=C(C=C1)OC)OC,"1,2-dimethoxy-4-methylbenzene","3,4-dimethoxytoluene"
68146,304.5,CCCCCCCCCCCCCCCC1=CC(=CC=C1)O,3-pentadecylphenol,3-pentadecylphenol
68148,134.17,C=CCC1=CC=C(C=C1)O,4-prop-2-enylphenol,4-allylphenol
68154,96.08,C1=CC(=O)OC=C1,pyran-2-one,2h-pyran-2-one
68165,132.20,CCCOCOCCC,1-(propoxymethoxy)propane,dipropoxymethane
68254,121.18,CCC1=C(C=CN=C1)C,3-ethyl-4-methylpyridine,3-ethyl-4-methylpyridine
68272,228.24,COC1=CC=CC=C1OC(=O)C2=CC=CC=C2,(2-methoxyphenyl) benzoate,2-methoxyphenyl benzoate
68346,152.23,CC(=CC(=O)C(C)(C)C=C)C,"3,3,6-trimethylhepta-1,5-dien-4-one",artemisia ketone
68493,162.23,CC(C)CC(=O)C1=CC=CC=C1,3-methyl-1-phenylbutan-1-one,isovalerophenone
68960,115.20,CC(C)CN=C=S,1-isothiocyanato-2-methylpropane,isobutyl isothiocyanate
69088,159.18,CC1=CC(=O)NC2=CC=CC=C12,4-methyl-1H-quinolin-2-one,4-methylquinolin-2-ol
69091,228.24,CC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,(4-methylphenyl) 2-hydroxybenzoate,p-tolyl salicylate
69092,180.20,CCCOC(=O)C1=CC=CC=C1O,propyl 2-hydroxybenzoate,propyl salicylate
69175,166.17,COC1=CC(=C(C=C1)C=O)OC,"2,4-dimethoxybenzaldehyde","2,4-dimethoxybenzaldehyde"
69203,182.22,CC(C)CCOC(=O)C1=CC=CO1,3-methylbutyl furan-2-carboxylate,615-12-3
69214,174.19,CCCOC(=O)C(=O)OCCC,dipropyl oxalate,dipropyl oxalate
69320,121.18,CCCC1=CC=CC=N1,2-propylpyridine,2-propylpyridine
69326,156.61,CCOC1=CC=C(C=C1)Cl,1-chloro-4-ethoxybenzene,4-chlorophenetole
69351,186.29,CCCCCCCC(=O)OCCC,propyl octanoate,propyl octanoate
69460,133.19,C1CC2=CC=CC=C2NC1,"1,2,3,4-tetrahydroquinoline","1,2,3,4-tetrahydroquinoline"
69503,232.28,C1=CC=C(C=C1)C(=O)C2=CC=CC3=CC=CC=C32,naphthalen-1-yl(phenyl)methanone,1-benzoylnaphthalene
69528,258.35,CCCCCOC(=O)CCC(=O)OCCCCC,dipentyl butanedioate,dipentyl succinate
69600,152.15,COC1=CC(=C(C=C1)C=O)O,2-hydroxy-4-methoxybenzaldehyde,2-hydroxy-4-methoxybenzaldehyde
69644,188.31,CCCCCCC(OCC)OCC,"1,1-diethoxyheptane","1,1-diethoxyheptane"
69714,166.17,CC(=O)C1=C(C=CC(=C1)OC)O,1-(2-hydroxy-5-methoxyphenyl)ethanone,2'-hydroxy-5'-methoxyacetophenone
69884,180.24,CCOC(C1=CC=CC=C1)OCC,diethoxymethylbenzene,(diethoxymethyl)benzene
70024,188.26,CC(C)C1=CC=C(C=C1)C=C(C)C=O,2-methyl-3-(4-propan-2-ylphenyl)prop-2-enal,831-97-0
70293,150.17,C1COC(O1)C2=CC=CC=C2,"2-phenyl-1,3-dioxolane","2-phenyl-1,3-dioxolane"
70303,150.22,CCCOCC1=CC=CC=C1,propoxymethylbenzene,(propoxymethyl)benzene
70328,164.24,CC(C)COCC1=CC=CC=C1,2-methylpropoxymethylbenzene,alpha-isobutoxytoluene
70337,176.25,CCCCCC(=O)C1=CC=CC=C1,1-phenylhexan-1-one,hexanophenone
70352,184.23,C1=CC=C(C=C1)COC2=CC=CC=C2,phenoxymethylbenzene,benzyl phenyl ether
70354,198.30,C1CCCCCC(=O)OCCCCC1,oxacyclotridecan-2-one,oxacyclotridecan-2-one
70515,162.18,C1C(COC1=O)C2=CC=CC=C2,4-phenyloxolan-2-one,4-phenyloxolan-2-one
70634,150.17,C1C(OCO1)C2=CC=CC=C2,"4-phenyl-1,3-dioxolane","4-phenyl-1,3-dioxolane"
70694,186.29,CCCCCCOC(=O)CCCC,hexyl pentanoate,hexyl valerate
70745,142.20,CC(=O)C1(CCCCC1)O,1-(1-hydroxycyclohexyl)ethanone,1-acetylcyclohexanol
70763,142.24,C1CCC(CC1)CCCO,3-cyclohexylpropan-1-ol,3-cyclohexylpropan-1-ol
70792,170.25,CC(C)C(=O)OC1CCCCC1,cyclohexyl 2-methylpropanoate,cyclohexyl isobutyrate
70991,180.20,CC(=O)C1=C(C=CC(=C1)OC)OC,"1-(2,5-dimethoxyphenyl)ethanone","2',5'-dimethoxyacetophenone"
71590,112.17,CCC=CCCC=O,hept-4-enal,hept-4-enal
72724,232.32,C[C@H]1CCC[C@]2(C1=C[C@H]3[C@@H](C2)OC(=O)C3=C)C,"(3aR,5S,8aR,9aR)-5,8a-dimethyl-3-methylidene-5,6,7,8,9,9a-hexahydro-3aH-benzo[f][1]benzofuran-2-one",alantolactone
72918,149.23,CCCCCC1=CC=NC=C1,4-pentylpyridine,4-pentylpyridine
73114,308.5,C[C@]12CCCC(C1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,"(1R,2R,8aS)-1-[(3R)-3-hydroxy-3-methylpent-4-enyl]-2,5,5,8a-tetramethyl-3,4,4a,6,7,8-hexahydro-1H-naphthalen-2-ol",c20h36o2
73772,184.27,CCCCC(=O)OC1CCCCC1,cyclohexyl pentanoate,cyclohexyl valerate
73830,100.16,CC1(CCCC1)O,1-methylcyclopentan-1-ol,1-methylcyclopentanol
73847,186.25,CC(C)CC(=O)OC(=O)CC(C)C,3-methylbutanoyl 3-methylbutanoate,isovaleric anhydride
73850,142.20,CCCCCC=CC(=O)O,oct-2-enoic acid,oct-2-enoic acid
73961,203.24,CCOC(=O)CC[C@@H](C(=O)OCC)N,diethyl (2S)-2-aminopentanedioate,glutamic acid diethyl ester
74008,182.22,CCCCCOC(=O)C1=CC=CO1,pentyl furan-2-carboxylate,amyl 2-furoate
74048,178.27,CC1=CC(=C(C=C1C)O)C(C)(C)C,"2-tert-butyl-4,5-dimethylphenol","2-tert-butyl-4,5-dimethylphenol"
74137,146.23,CCCCCC(OC)OC,"1,1-dimethoxyhexane","1,1-dimethoxyhexane"
74174,142.20,CCC=C(C)C(=O)OCC,ethyl 2-methylpent-2-enoate,2-methyl-pentenoic acid ethyl ester
74273,178.23,CCOC1=CC=CC=C1OCC=C,1-ethoxy-2-prop-2-enoxybenzene,o-(allyloxy)phenetole
74360,158.24,CCCCCCC1OCCO1,"2-hexyl-1,3-dioxolane","2-hexyl-1,3-dioxolane"
74365,100.16,CC=C(C)CCO,3-methylpent-3-en-1-ol,"3-penten-1-ol, 3-methyl-"
74458,134.17,C=CCOC1=CC=CC=C1,prop-2-enoxybenzene,allyl phenyl ether
74556,150.22,CCOCCC1=CC=CC=C1,2-ethoxyethylbenzene,ethyl phenethyl ether
74626,122.12,C1=CC=C(C=C1)OC=O,phenyl formate,phenyl formate
74627,136.15,CC1=CC=C(C=C1)OC=O,(4-methylphenyl) formate,(4-methylphenyl) formate
74728,206.24,CCOC(=O)C=CC1=CC=C(C=C1)OC,ethyl 3-(4-methoxyphenyl)prop-2-enoate,(e)-ethyl p-methoxycinnamate
74791,153.26,CCCCCCCCCC#N,decanenitrile,decanenitrile
74807,172.18,C1=CC=C2C=C(C=CC2=C1)OC=O,naphthalen-2-yl formate,2-naphthyl formate
74897,145.20,C1=CC=C(C=C1)CCCC#N,4-phenylbutanenitrile,benzenebutanenitrile
74914,230.30,CC(C)CCOC(=O)C(=O)OCCC(C)C,bis(3-methylbutyl) oxalate,diisopentyl oxalate
75028,183.25,C1=CC=C(C=C1)CCC2=CC=CC=N2,2-(2-phenylethyl)pyridine,2-(2-phenylethyl)pyridine
75033,136.15,C1=CC=C(C=C1)OCC=O,2-phenoxyacetaldehyde,2-phenoxyacetaldehyde
75045,163.20,C1=CC(=CC=C1C=O)N=C=S,4-isothiocyanatobenzaldehyde,"benzaldehyde, 4-isothiocyanato-"
75140,182.22,COC1=CC=C(C=C1)C(OC)OC,1-(dimethoxymethyl)-4-methoxybenzene,2186-92-7
75189,170.29,CCCCCCCCC(=O)CC,undecan-3-one,3-undecanone
75208,198.30,CC(C)(C)C1CCC2(CC1)OCCO2,"8-tert-butyl-1,4-dioxaspiro[4.5]decane",2223-71-4
75468,210.27,CCOC(C1=CC=C(C=C1)OC)OCC,1-(diethoxymethyl)-4-methoxybenzene,1-(diethoxymethyl)-4-methoxybenzene
75486,204.26,C1CCC(CC1)OC(=O)C2=CC=CC=C2,cyclohexyl benzoate,cyclohexyl benzoate
75679,166.17,CCOC1=C(C=C(C=C1)C=O)O,4-ethoxy-3-hydroxybenzaldehyde,4-ethoxy-3-hydroxybenzaldehyde
75695,238.41,C1CCCCCCCC(=O)CCCCCCC1,cyclohexadecanone,cyclohexadecanone
75836,214.34,CCCCCCCCCOC(=O)CCC,nonyl butanoate,nonyl butyrate
76204,290.4,CCCCCCCCCCCCOC(=O)C1=CC=CC=C1,dodecyl benzoate,dodecyl benzoate
76622,164.16,CC(=O)C1=CC2=C(C=C1)OCO2,"1-(1,3-benzodioxol-5-yl)ethanone",3162-29-6
76731,164.20,CCC1=CC=C(C=C1)OC(=O)C,(4-ethylphenyl) acetate,4-ethylphenyl acetate
76889,150.22,C1=CC=C(C=C1)CCCCO,4-phenylbutan-1-ol,4-phenyl-1-butanol
77224,174.28,CCCCCC(OCC)OCC,"1,1-diethoxyhexane","1,1-diethoxyhexane"
77226,252.4,C1CCCCCCCCC(=O)CCCCCCC1,cycloheptadecanone,cycloheptadecanone
77260,190.24,CC(=C)C(=O)OCCC1=CC=CC=C1,2-phenylethyl 2-methylprop-2-enoate,2-phenylethyl methacrylate
77727,96.13,C1CC(=O)CC=C1,cyclohex-3-en-1-one,cyclohex-3-en-1-one
78151,115.20,CCC(C)N=C=S,2-isothiocyanatobutane,sec-butyl isothiocyanate
78230,178.23,CC(C)C1=CC=C(C=C1)CC(=O)O,2-(4-propan-2-ylphenyl)acetic acid,4-isopropylphenylacetic acid
78293,128.21,CCC1CCC(CC1)O,4-ethylcyclohexan-1-ol,4-ethylcyclohexanol
78400,166.17,CC1=CC(=C(C=C1)C(=O)OC)O,methyl 2-hydroxy-4-methylbenzoate,methyl 4-methylsalicylate
78462,198.26,CC1=CC=CC=C1OC2=CC=CC=C2C,1-methyl-2-(2-methylphenoxy)benzene,di-o-tolyl ether
78484,116.20,CCCCCCOC,1-methoxyhexane,1-methoxyhexane
78639,190.28,CCC(=O)CC(C)(C)C1=CC=CC=C1,5-methyl-5-phenylhexan-3-one,5-methyl-5-phenylhexan-3-one
78760,152.19,CCOC1=CC=C(C=C1)OC,1-ethoxy-4-methoxybenzene,p-methoxyphenetole
78954,192.30,CC(=CCCC(=CC=CC(=O)C)C)C,"6,10-dimethylundeca-3,5,9-trien-2-one",dtxsid7029168
79016,140.22,CC1=CC(CC(C1)(C)C)O,"3,5,5-trimethylcyclohex-2-en-1-ol","3,5,5-trimethyl-2-cyclohexen-1-ol"
79023,168.23,CC1=C(C(=O)C(CC1)C(C)C)O,2-hydroxy-3-methyl-6-propan-2-ylcyclohex-2-en-1-one,diosphenol
79028,112.17,C1CC2CC1CC2O,bicyclo[2.2.1]heptan-2-ol,bicyclo[2.2.1]heptan-2-ol
79036,150.22,CC1=CC(=O)C(CC1)C(=C)C,3-methyl-6-prop-1-en-2-ylcyclohex-2-en-1-one,isopiperitenone
79114,196.33,C1CCCCCCC(=O)CCCCC1,cyclotridecanone,cyclotridecanone
79187,270.5,CCCCCCCCC(=O)OCCCCCCCC,octyl nonanoate,octyl nonanoate
79302,170.29,CCC(C)(C)C1CCC(CC1)O,4-(2-methylbutan-2-yl)cyclohexan-1-ol,5349-51-9
79487,208.25,CC(C)COC(=O)COC1=CC=CC=C1,2-methylpropyl 2-phenoxyacetate,isobutyl phenoxyacetate
79509,142.24,CC(CO)C1CCCCC1,2-cyclohexylpropan-1-ol,2-cyclohexylpropan-1-ol
79541,186.29,CCCCCCCCCCOC=O,decyl formate,decyl formate
79544,200.32,CCCCCCCOC(=O)CCCC,heptyl pentanoate,heptyl valerate
79545,214.34,CCCCCCCCOC(=O)CCCC,octyl pentanoate,octyl valerate
79546,220.31,CCCCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl pentanoate,3-phenylpropyl valerate
79547,248.36,CCCCCCCCCOC(=O)C1=CC=CC=C1,nonyl benzoate,nonyl benzoate
79552,234.33,CCCCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl heptanoate,2-phenylethyl heptanoate
79554,220.31,CCCCCCC(=O)OCC1=CC=CC=C1,benzyl heptanoate,benzyl heptanoate
79555,228.37,CCCCCCCCCCOC(=O)C(C)C,decyl 2-methylpropanoate,decyl isobutyrate
79578,226.35,CC(C)OC(=O)CCCCCCCCC=C,propan-2-yl undec-10-enoate,isopropyl 10-undecenate
79582,200.32,CCCCCCCC(=O)OCC(C)C,2-methylpropyl octanoate,isobutyl octanoate
79762,176.25,CCC(CC)C(=O)C1=CC=CC=C1,2-ethyl-1-phenylbutan-1-one,2-ethylbutyrophenone
79782,150.17,COC1=CC=C(C=C1)CC=O,2-(4-methoxyphenyl)acetaldehyde,2-(4-methoxyphenyl)acetaldehyde
79828,158.3,CSSSSC,(methyltetrasulfanyl)methane,dimethyl tetrasulfide
80201,210.23,CCOC(=O)C1=C(C=C(C=C1C)OC)O,ethyl 2-hydroxy-4-methoxy-6-methylbenzoate,ethyl 2-hydroxy-4-methoxy-6-methylbenzoate
80208,151.16,C1=CC=C(C=C1)CC[N+](=O)[O-],2-nitroethylbenzene,(2-nitroethyl)benzene
80326,114.19,CCC=CCCCO,hept-4-en-1-ol,(z);-hept-4-en-1-ol
80354,242.40,CCCCCCCCCCCCOC(=O)CC,dodecyl propanoate,dodecyl propionate
80388,198.30,CCCCCC(=O)OC1CCCCC1,cyclohexyl hexanoate,cyclohexyl hexanoate
80420,236.31,CCCCCCCOC(=O)C1=CC=CC=C1O,heptyl 2-hydroxybenzoate,heptyl salicylate
80584,194.27,CCOC(CC1=CC=CC=C1)OCC,"2,2-diethoxyethylbenzene","(2,2-diethoxyethyl)benzene"
80585,220.31,CCC(CC)C(=O)OCCC1=CC=CC=C1,2-phenylethyl 2-ethylbutanoate,2-phenylethyl 2-ethylbutyrate
80606,142.20,CCCCC(=O)OCC=C,prop-2-enyl pentanoate,allyl valerate
80792,192.25,CC1=C(C=C(C=C1)C(C)C)OC(=O)C,(2-methyl-5-propan-2-ylphenyl) acetate,carvacryl acetate
80795,162.25,CCCCCOC(=O)CS,pentyl 2-sulfanylacetate,pentyl mercaptoacetate
80799,354.6,CCCCCCCCCCCCCCCCCC(=O)OCCCCC,pentyl octadecanoate,"octadecanoic acid, pentyl ester"
80865,174.19,CCOC(=O)CC1(OCCO1)C,"ethyl 2-(2-methyl-1,3-dioxolan-2-yl)acetate",6413-10-1
80933,171.24,CC(C)C1=CC=CC2=C1N=CC=C2,8-propan-2-ylquinoline,8-(isopropyl)quinoline
80960,248.36,CCCCCCCCC(=O)OCC1=CC=CC=C1,benzyl nonanoate,benzyl nonanoate
81006,200.32,CCCCCCCCC(=O)OCCC,propyl nonanoate,propyl nonanoate
81013,165.19,CC(C)C1=CC=CC=C1[N+](=O)[O-],1-nitro-2-propan-2-ylbenzene,2-nitrocumene
81040,184.27,CCCCOC(=O)C1CCCCC1,butyl cyclohexanecarboxylate,butyl cyclohexanecarboxylate
81045,242.40,CCCCCCCCC(=O)OCCCCCC,hexyl nonanoate,hexyl nonanoate
81203,124.22,CC(=CCCC(=C)C)C,"2,6-dimethylhepta-1,5-diene","1,5-heptadiene, 2,6-dimethyl-"
81263,156.26,C[C@@H](CCCC(=C)C)CCO,"(3S)-3,7-dimethyloct-7-en-1-ol",rhodinol
81266,342.5,CCCCCOC(=O)CCCCCCCCC(=O)OCCCCC,dipentyl decanedioate,dipentyl sebacate
81353,179.22,CCCCOC(=O)C1=CN=CC=C1,butyl pyridine-3-carboxylate,butyl nicotinate
81391,194.18,CCOC(=O)C1=CC2=C(C=C1)OCO2,"ethyl 1,3-benzodioxole-5-carboxylate","ethyl benzo[d][1,3]dioxole-5-carboxylate"
81454,149.23,CC(C)CCC1=CC=CC=N1,2-(3-methylbutyl)pyridine,2-isopentylpyridine
81464,214.34,CCCCCCCOC(=O)CCCCC,heptyl hexanoate,heptyl hexanoate
81572,410.6,CC(=CCCC(=CCOC(CC1=CC=CC=C1)OCC=C(C)CCC=C(C)C)C)C,"2,2-bis(3,7-dimethylocta-2,6-dienoxy)ethylbenzene","[2,2-bis[(3,7-dimethyl-2,6-octadienyl)oxy]ethyl]benzene"
81573,278.4,CCC(=O)OC(C)(CCC=C(C)CCC=C(C)C)C=C,"3,7,11-trimethyldodeca-1,6,10-trien-3-yl propanoate",nerolidyl propionate
81591,220.31,CCCCCCCOC(=O)C1=CC=CC=C1,heptyl benzoate,heptyl benzoate
81635,150.17,C1COC2=CC=CC=C2OC1,"3,4-dihydro-2H-1,5-benzodioxepine",7216-18-4
81784,180.20,CCOC(=O)C1=CC=CC=C1OC,ethyl 2-methoxybenzoate,ethyl 2-methoxybenzoate
81788,156.22,CC(C)CCOC(=O)C(=C)C,3-methylbutyl 2-methylprop-2-enoate,isopentyl methacrylate
81834,184.27,CCCCCCCC=CC(=O)OC,methyl dec-2-enoate,ft-0770857
81894,206.28,CCCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl butanoate,3-phenylpropyl butyrate
81902,184.66,CC1=C(C(=C(C=C1)C(C)C)O)Cl,2-chloro-3-methyl-6-propan-2-ylphenol,2-chloro-6-isopropyl-m-cresol
81964,206.28,CCCCC(=O)OCCC1=CC=CC=C1,2-phenylethyl pentanoate,phenethyl valerate
82321,148.23,CCCCOC(=O)CS,butyl 2-sulfanylacetate,butyl thioglycolate
82336,179.22,CN(C)C1=CC=CC=C1C(=O)OC,methyl 2-(dimethylamino)benzoate,methyl 2-(dimethylamino)benzoate
82349,164.24,CC(C)C1=CC=C(C=C1)CCO,2-(4-propan-2-ylphenyl)ethanol,p-isopropylphenethyl alcohol
82511,234.33,CCCCCCCC(=O)OCC1=CC=CC=C1,benzyl octanoate,benzyl octanoate
82584,192.25,CCCCC(=O)OCC1=CC=CC=C1,benzyl pentanoate,benzyl valerate
82613,192.25,CCCCC(=O)OC1=CC=C(C=C1)C,(4-methylphenyl) pentanoate,10415-86-8
82662,174.24,C1CCC2=C(C1)C=CC=C2CC=O,"2-(5,6,7,8-tetrahydronaphthalen-1-yl)acetaldehyde",10484-23-8
82694,210.31,CCCCCCCCC#CC(=O)OCC,ethyl undec-2-ynoate,ethyl undec-2-ynoate
83036,202.33,CC(C)CCOC(C)OCCC(C)C,3-methyl-1-[1-(3-methylbutoxy)ethoxy]butane,acetaldehyde diisoamyl acetal
83352,156.22,CC1CCC(CC1)OC(=O)C,(4-methylcyclohexyl) acetate,4-methylcyclohexyl acetate
84398,174.28,CC=CC1=C(C=CC(=C1)C(C)C)C,1-methyl-4-propan-2-yl-2-prop-1-enylbenzene,2-(1-propenyl)-p-cymene
84467,170.29,CCCCCCCC(=O)CCC,undecan-4-one,4-undecanone
84542,148.20,C=CCOCC1=CC=CC=C1,prop-2-enoxymethylbenzene,allyl benzyl ether
84556,178.23,CCCC(=O)OC1=CC=C(C=C1)C,(4-methylphenyl) butanoate,p-tolyl butyrate
84559,230.39,CCCCCCCCCCCC(OC)OC,"1,1-dimethoxydodecane",dodecanal dimethyl acetal
84630,176.17,C1OC2=C(O1)C=C(C=C2)C=CC=O,"3-(1,3-benzodioxol-5-yl)prop-2-enal","3,4-methylenedioxycinnamaldehyde"
85314,169.11,C(CC(=O)O)[C@@H](C(=O)[O-])N.[Na+],sodium;(2S)-2-amino-5-hydroxy-5-oxopentanoate,sodium;(2S)-2-amino-5-hydroxy-5-oxopentanoate
85329,140.18,CCCC#CC(=O)OCC,ethyl hex-2-ynoate,ethyl hex-2-ynoate
85536,503.8,CC(C)(C1=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)O)Cl)Cl,"2,3,5,6-tetrachloro-4-[2-(2,3,5,6-tetrachloro-4-hydroxyphenyl)propan-2-yl]phenol",16669-42-4
85647,154.21,CCCCC#CC(=O)OCC,ethyl hept-2-ynoate,ethyl hept-2-ynoate
85703,182.26,CCC=CCCC1(CCC(=O)O1)C,5-hex-3-enyl-5-methyloxolan-2-one,5-hex-3-enyl-5-methyloxolan-2-one
85788,186.29,CCCCCCCC(C)OC(=O)C,nonan-2-yl acetate,1-methyloctyl acetate
85826,208.30,CCOC(C(C)C1=CC=CC=C1)OCC,"1,1-diethoxypropan-2-ylbenzene","(2,2-diethoxy-1-methylethyl)benzene"
86002,180.29,CCCCCC=C1CCCCC1=O,2-hexylidenecyclohexan-1-one,"cyclohexanone, 2-hexylidene-"
86025,222.24,CCOC(=O)C1C(O1)C2=CC=C(C=C2)OC,ethyl 3-(4-methoxyphenyl)oxirane-2-carboxylate,ethyl 3-(4-methoxyphenyl)oxirane-2-carboxylate
86573,184.27,CCCCCCC=CC(=O)OCC,ethyl non-2-enoate,ethyl non-2-enoate
86636,162.23,CC(CC(=O)C)C1=CC=CC=C1,4-phenylpentan-2-one,4-phenylpentan-2-one
86678,176.25,CC(CCC(=O)C)C1=CC=CC=C1,5-phenylhexan-2-one,5-phenylhexan-2-one
86705,272.4,CC12CCC3C(C1CC=C2)CCC4C3(CCC(=O)C4)C,"10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15-dodecahydrocyclopenta[a]phenanthren-3-one",schembl15261670
86732,142.20,CC(C)CC1CCC(=O)O1,5-(2-methylpropyl)oxolan-2-one,"2(3h)-furanone, dihydro-5-(2-methylpropyl)-"
86736,170.25,CCCCCCC1CCOC1=O,3-hexyloxolan-2-one,alpha-hexyl-gamma-butyrolactone
86749,156.26,CCC(C)(CCC=C(C)C)O,"3,7-dimethyloct-6-en-3-ol","3,7-dimethyloct-6-en-3-ol"
86751,158.28,CCC(C)CCCC(C)(C)O,"2,6-dimethyloctan-2-ol","2,6-dimethyloctan-2-ol"
86783,130.23,CCC(CCC(C)C)O,6-methylheptan-3-ol,6-methylheptan-3-ol
86852,142.20,CCCCC1CCOC1=O,3-butyloxolan-2-one,3-butyloxolan-2-one
87045,226.35,CCCCCCCCCCC(=O)OCC=C,prop-2-enyl undecanoate,allyl undecanoate
87166,190.28,CCCCCCOCC(OC)OC,"1-(2,2-dimethoxyethoxy)hexane","1-(2,2-dimethoxyethoxy)hexane"
87200,184.27,CCCCCCOC(=O)C=C(C)C,hexyl 3-methylbut-2-enoate,hexyl 3-methylbut-2-enoate
87307,159.23,CC(C)C1=CC2=CC=CC=C2N1,2-propan-2-yl-1H-indole,2-isopropyl-1h-indole
