CID,MolecularWeight,IsomericSMILES,IUPACName,name
93009,196.29,CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"[(1S,2R,4S)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] acetate",(-)-bornyl acetate
93009,196.29,CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"[(1S,2R,4S)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] acetate",(-)-bornyl acetate
93199,192.30,CC(=CCCC1=CCC(CC1)C=O)C,4-(4-methylpent-3-enyl)cyclohex-3-ene-1-carbaldehyde,myrac aldehyde
93375,138.21,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
93375,138.21,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
93375,138.21,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
94111,242.40,CCOCOC1CCCCCCCCCCC1,ethoxymethoxycyclododecane,(ethoxymethoxy)cyclododecane
95102,89.14,CC(C)(CN)O,1-amino-2-methylpropan-2-ol,1-amino-2-methylpropan-2-ol
95560,140.22,CC(C=O)C1CCCCC1,2-cyclohexylpropanal,2-cyclohexylpropanal
98330,152.2,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol","1,4-dithiane-2,5-diol"
101010,160.28,CCCC1CCOC(S1)C,"2-methyl-4-propyl-1,3-oxathiane","2-methyl-4-propyl-1,3-oxathiane"
101330,220.26,C1CCC(CC1)OC(=O)C2=CC=CC=C2O,cyclohexyl 2-hydroxybenzoate,cyclohexyl salicylate
101604,208.30,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",nopyl acetate
101604,208.30,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",nopyl acetate
102844,154.25,CCC(=O)C(C)CC=C(C)C,"4,7-dimethyloct-6-en-3-one","2,5-dimethyl-2-octen-6-one"
102861,226.31,CCCCCC1C(CCC1=O)CC(=O)OC,methyl 2-(3-oxo-2-pentylcyclopentyl)acetate,24851-98-7
102861,226.31,CCCCCC1C(CCC1=O)CC(=O)OC,methyl 2-(3-oxo-2-pentylcyclopentyl)acetate,24851-98-7
102916,172.26,CCCCC(CC)C(=O)OCC,ethyl 2-ethylhexanoate,ethyl 2-ethylhexanoate
104721,150.18,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone","2-acetyl-3,5-dimethylpyrazine"
105512,190.28,CCC1=CC=CC=C1CC(C)(C)C=O,"3-(2-ethylphenyl)-2,2-dimethylpropanal","3-(2-ethylphenyl)-2,2-dimethylpropanal"
105664,228.33,CCOC(=O)OC1CCCCC1C(C)(C)C,(2-tert-butylcyclohexyl) ethyl carbonate,2-tert-butylcyclohexyl ethyl carbonate
106441,152.19,CC(C)C1=CN=CC(=N1)OC,2-methoxy-6-propan-2-ylpyrazine,2-isopropyl-6-methoxypyrazine
106714,170.29,CCOC1CC(CC(C1)(C)C)C,"3-ethoxy-1,1,5-trimethylcyclohexane","3-ethoxy-1,1,5-trimethylcyclohexane"
106729,186.25,CC(C)CCOCC(=O)OCC=C,prop-2-enyl 2-(3-methylbutoxy)acetate,allyl (3-methylbutoxy)acetate
106745,220.31,CC(C)C(=O)OC1CC2CC1C3C2CC=C3,"8-tricyclo[5.2.1.02,6]dec-4-enyl 2-methylpropanoate",67634-20-2
106748,182.26,CC1CC(CC(=C1)C)COC(=O)C,"(3,5-dimethylcyclohex-3-en-1-yl)methyl acetate","3,5-dimethylcyclohex-3-ene-1-methyl acetate"
106866,192.30,CC1=CC2CC(C1CC2C(C)C)C=O,6-methyl-8-propan-2-ylbicyclo[2.2.2]oct-5-ene-2-carbaldehyde,67845-30-1
106997,182.30,CCC1(C(C2CCC1(C2)C)(C)C)O,"2-ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",2-ethylfenchol
107166,236.39,CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,"3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran",ambrox
107381,206.28,CC1CC(OC(O1)C)(C)C2=CC=CC=C2,"2,4,6-trimethyl-4-phenyl-1,3-dioxane","2,4,6-trimethyl-4-phenyl-1,3-dioxane"
108242,234.38,CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C,"1-(2,3,8,8-tetramethyl-1,3,4,5,6,7-hexahydronaphthalen-2-yl)ethanone",54464-57-2
108312,178.27,CC(CCC1=CC=CC=C1)CCO,3-methyl-5-phenylpentan-1-ol,3-methyl-5-phenylpentan-1-ol
108443,174.24,CC1=CCOC(C1)C2=CC=CC=C2,"4-methyl-2-phenyl-3,6-dihydro-2H-pyran",rosyrane
109116,186.25,COC(=O)OC1CCCCCCC1,cyclooctyl methyl carbonate,cyclooctyl methyl carbonate
109418,142.24,CC1CCC(C(C1)C)CO,"(2,4-dimethylcyclohexyl)methanol","(2,4-dimethylcyclohexyl)methanol"
110655,192.25,CC(=O)OC1CC2CC1C3C2C=CC3,"8-tricyclo[5.2.1.02,6]dec-3-enyl acetate",verdyl acetate
110914,204.31,CC(C)CC1=CC=C(C=C1)CC(C)C=O,2-methyl-3-[4-(2-methylpropyl)phenyl]propanal,6658-48-6
111037,196.29,CC1=CCC(CC1)C(C)(C)OC(=O)C,2-(4-methylcyclohex-3-en-1-yl)propan-2-yl acetate,terpinyl acetate
111418,236.35,CC1=CC2CC(C1CC2C(C)C)C3OCCO3,"2-(6-methyl-8-propan-2-yl-2-bicyclo[2.2.2]oct-5-enyl)-1,3-dioxolane",68901-32-6
111418,236.35,CC1=CC2CC(C1CC2C(C)C)C3OCCO3,"2-(6-methyl-8-propan-2-yl-2-bicyclo[2.2.2]oct-5-enyl)-1,3-dioxolane",68901-32-6
111727,198.26,C=CCOC(=O)COC1CCCCC1,prop-2-enyl 2-cyclohexyloxyacetate,68901-15-5
113514,176.25,CC1CC(CO1)(C)C2=CC=CC=C2,"2,4-dimethyl-4-phenyloxolane",rhubafuran
116699,226.40,CCCC(CCC1C(CCCC1(C)C)C)O,"1-(2,2,6-trimethylcyclohexyl)hexan-3-ol",70788-30-6
118134,194.31,CC(C)C1CCC2CC(=O)CCC2C1,"6-propan-2-yl-3,4,4a,5,6,7,8,8a-octahydro-1H-naphthalen-2-one",decatone
118201,194.27,CCOC(=O)C1=C(C=CCC1(C)C)C,"ethyl 2,6,6-trimethylcyclohexa-1,3-diene-1-carboxylate",35044-59-8
118292,224.34,CCOC(=C)C1C(CC(=O)CC1(C)C)(C)C,"4-(1-ethoxyethenyl)-3,3,5,5-tetramethylcyclohexan-1-one",kephalis
120101,178.18,CC1=CC2=C(C=C1)OCC(=O)CO2,"7-methyl-1,5-benzodioxepin-3-one",28940-11-6
145742,115.13,C1C[C@H](NC1)C(=O)O,(2S)-pyrrolidine-2-carboxylic acid,l-proline
157342,208.30,CCOC(=O)[C@@]12CCC[C@@H]1[C@H]3CC[C@@H]2C3,"ethyl (1R,2R,6R,7S)-tricyclo[5.2.1.02,6]decane-2-carboxylate",80623-07-0
159055,152.23,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",d-camphor
159055,152.23,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",d-camphor
160641,184.27,CCOC(=O)C(C)C1CCCCC1,ethyl 2-cyclohexylpropanoate,ethyl 2-cyclohexylpropionate
162268,236.39,C1CCCCCC(=O)CCCC=CCCCC1,cyclohexadec-5-en-1-one,5-cyclohexadecen-1-one
162413,186.29,CC(C)CCCCCCOC(=O)C,7-methyloctyl acetate,isononyl acetate
163588,200.32,CCCC(C)COC(=O)C(C)CCC,2-methylpentyl 2-methylpentanoate,2-methylpentyl 2-methylpentanoate
164422,228.37,CCC(COC1CCCCC1C(C)(C)C)O,1-(2-tert-butylcyclohexyl)oxybutan-2-ol,"2-butanol, 1-[[2-(1,1-dimethylethyl)cyclohexyl]oxy]-"
165675,156.26,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",(+)-menthol
166523,214.34,CCCC(C)C1OCC(CO1)(C)CCC,"5-methyl-2-pentan-2-yl-5-propyl-1,3-dioxane","5-methyl-2-(1-methylbutyl)-5-propyl-1,3-dioxane"
170833,154.25,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,"(1R,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexan-1-ol",isopulegol
220674,198.30,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] acetate",l-menthyl acetate
225700,246.4,CC1=C(CC2(C1CC3(CC2C3(C)C)C)C)C(=O)C,"1-(2,5,8,9,9-pentamethyl-4-tricyclo[6.1.1.02,6]dec-4-enyl)ethanone",nsc15341
228769,214.34,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
228987,204.31,CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,3-(4-tert-butylphenyl)-2-methylpropanal,80-54-6
234237,202.29,CCCCCCC(CCOC(=O)C)O,3-hydroxynonyl acetate,3-hydroxynonyl acetate
235414,240.38,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
235414,240.38,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
246728,128.21,CCCCCC(=O)CC,octan-3-one,3-octanone
246728,128.21,CCCCCC(=O)CC,octan-3-one,3-octanone
249494,174.28,CC(CCCC(C)(C)O)CCO,"3,7-dimethyloctane-1,7-diol",hydroxycitronellol
251531,216.23,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,phenethyl 2-furoate
439250,136.23,CC1=CC[C@H](CC1)C(=C)C,(4S)-1-methyl-4-prop-1-en-2-ylcyclohexene,(-)-limonene
439570,150.22,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
439570,150.22,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
439570,150.22,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
439570,150.22,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
440917,136.23,CC1=CC[C@@H](CC1)C(=C)C,(4R)-1-methyl-4-prop-1-en-2-ylcyclohexene,d-limonene
440917,136.23,CC1=CC[C@@H](CC1)C(=C)C,(4R)-1-methyl-4-prop-1-en-2-ylcyclohexene,d-limonene
440917,136.23,CC1=CC[C@@H](CC1)C(=C)C,(4R)-1-methyl-4-prop-1-en-2-ylcyclohexene,d-limonene
440967,136.23,CC1([C@H]2CCC(=C)[C@@H]1C2)C,"(1S,5S)-6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptane",(-)-beta-pinene
440967,136.23,CC1([C@H]2CCC(=C)[C@@H]1C2)C,"(1S,5S)-6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptane",(-)-beta-pinene
440968,136.23,CC1=CC[C@H]2C[C@@H]1C2(C)C,"(1S,5S)-2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",(-)-alpha-pinene
442495,152.23,C[C@@H]1CCC(=C(C)C)C(=O)C1,(5R)-5-methyl-2-propan-2-ylidenecyclohexan-1-one,(+)-pulegone
443158,154.25,CC(=CCC[C@](C)(C=C)O)C,"(3R)-3,7-dimethylocta-1,6-dien-3-ol",(-)-linalool
443158,154.25,CC(=CCC[C@](C)(C=C)O)C,"(3R)-3,7-dimethylocta-1,6-dien-3-ol",(-)-linalool
443158,154.25,CC(=CCC[C@](C)(C=C)O)C,"(3R)-3,7-dimethylocta-1,6-dien-3-ol",(-)-linalool
443162,154.25,CC1=CC[C@H](CC1)C(C)(C)O,2-[(1S)-4-methylcyclohex-3-en-1-yl]propan-2-ol,(-)-alpha-terpineol
444294,152.23,C[C@]12CC[C@H](C1(C)C)CC2=O,"(1S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",(-)-camphor
444539,148.16,C1=CC=C(C=C1)/C=C/C(=O)O,(E)-3-phenylprop-2-enoic acid,cinnamic acid
444539,148.16,C1=CC=C(C=C1)/C=C/C(=O)O,(E)-3-phenylprop-2-enoic acid,cinnamic acid
444683,74.12,CC[C@H](C)O,(2S)-butan-2-ol,(s)-(+)-2-butanol
444972,116.07,C(=C/C(=O)O)\C(=O)O,(E)-but-2-enedioic acid,fumaric acid
444972,116.07,C(=C/C(=O)O)\C(=O)O,(E)-but-2-enedioic acid,fumaric acid
447466,70.09,C/C=C/C=O,(E)-but-2-enal,crotonaldehyde
517827,190.28,CC(C)C1=CC=C(C=C1)CC(C)C=O,2-methyl-3-(4-propan-2-ylphenyl)propanal,103-95-7
519382,194.31,CC1=C(C(CCC1)(C)C)CCC(=O)C,"4-(2,6,6-trimethylcyclohexen-1-yl)butan-2-one",dihydro-beta-ionone
519539,141.24,CCC(C)C1=NC=CS1,"2-butan-2-yl-1,3-thiazole",2-sec-butylthiazole
520108,127.17,CC(=O)C1=NC=CS1,"1-(1,3-thiazol-2-yl)ethanone",2-acetylthiazole
520191,154.23,CC1=CC(=C(S1)C)C(=O)C,"1-(2,5-dimethylthiophen-3-yl)ethanone","3-acetyl-2,5-dimethylthiophene"
520296,226.35,CCCCCCCCCC1CCCC(=O)O1,6-nonyloxan-2-one,delta-tetradecalactone
520296,226.35,CCCCCCCCCC1CCCC(=O)O1,6-nonyloxan-2-one,delta-tetradecalactone
521158,118.17,CC(C)COCCO,2-(2-methylpropoxy)ethanol,2-isobutoxyethanol
521238,172.26,CCCCCC(CC)OC(=O)C,octan-3-yl acetate,3-octyl acetate
522514,154.25,CC1(CCCC(O1)(C)C=C)C,"2-ethenyl-2,6,6-trimethyloxane","2,6,6-trimethyl-2-vinyltetrahydropyran"
526618,128.19,CC1=C(C=CO1)SC,2-methyl-3-methylsulfanylfuran,2-methyl-3-(methylthio)furan
556940,214.28,CCOC(=O)CCSCC1=CC=CO1,ethyl 3-(furan-2-ylmethylsulfanyl)propanoate,ethyl 3-(furfurylthio)propionate
556940,214.28,CCOC(=O)CCSCC1=CC=CO1,ethyl 3-(furan-2-ylmethylsulfanyl)propanoate,ethyl 3-(furfurylthio)propionate
565690,240.38,CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 3-methylbutanoate,menthyl isovalerate
565690,240.38,CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 3-methylbutanoate,menthyl isovalerate
595928,164.20,CC1COC(O1)C2=CC=CC=C2,"4-methyl-2-phenyl-1,3-dioxolane","4-methyl-2-phenyl-1,3-dioxolane"
637090,86.09,C/C=C/C(=O)O,(E)-but-2-enoic acid,crotonic acid
637511,132.16,C1=CC=C(C=C1)/C=C/C=O,(E)-3-phenylprop-2-enal,cinnamaldehyde
637511,132.16,C1=CC=C(C=C1)/C=C/C=O,(E)-3-phenylprop-2-enal,cinnamaldehyde
637511,132.16,C1=CC=C(C=C1)/C=C/C=O,(E)-3-phenylprop-2-enal,cinnamaldehyde
637520,162.18,COC(=O)/C=C/C1=CC=CC=C1,methyl (E)-3-phenylprop-2-enoate,methyl cinnamate
637563,148.20,C/C=C/C1=CC=C(C=C1)OC,1-methoxy-4-[(E)-prop-1-enyl]benzene,anethole
637563,148.20,C/C=C/C1=CC=C(C=C1)OC,1-methoxy-4-[(E)-prop-1-enyl]benzene,anethole
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637566,154.25,CC(=CCC/C(=C/CO)/C)C,"(2E)-3,7-dimethylocta-2,6-dien-1-ol",geraniol
637758,176.21,CCOC(=O)/C=C/C1=CC=CC=C1,ethyl (E)-3-phenylprop-2-enoate,ethyl cinnamate
637758,176.21,CCOC(=O)/C=C/C1=CC=CC=C1,ethyl (E)-3-phenylprop-2-enoate,ethyl cinnamate
637759,146.19,CC(=O)/C=C/C1=CC=CC=C1,(E)-4-phenylbut-3-en-2-one,benzylideneacetone
637776,178.23,C/C=C/C1=CC(=C(C=C1)OC)OC,"1,2-dimethoxy-4-[(E)-prop-1-enyl]benzene",methylisoeugenol
637776,178.23,C/C=C/C1=CC(=C(C=C1)OC)OC,"1,2-dimethoxy-4-[(E)-prop-1-enyl]benzene",methylisoeugenol
637776,178.23,C/C=C/C1=CC(=C(C=C1)OC)OC,"1,2-dimethoxy-4-[(E)-prop-1-enyl]benzene",methylisoeugenol
637796,162.18,C/C=C/C1=CC2=C(C=C1)OCO2,"5-[(E)-prop-1-enyl]-1,3-benzodioxole",isosafrole
638011,152.23,CC(=CCC/C(=C/C=O)/C)C,"(2E)-3,7-dimethylocta-2,6-dienal",citral
638011,152.23,CC(=CCC/C(=C/C=O)/C)C,"(2E)-3,7-dimethylocta-2,6-dienal",citral
638014,192.30,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",beta-ionone
638014,192.30,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",beta-ionone
638014,192.30,CC1=C(C(CCC1)(C)C)/C=C/C(=O)C,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",beta-ionone
638024,285.34,C1CCN(CC1)C(=O)/C=C/C=C/C2=CC3=C(C=C2)OCO3,"(2E,4E)-5-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylpenta-2,4-dien-1-one",piperine
641256,98.14,C/C=C/C=C/CO,"(2E,4E)-hexa-2,4-dien-1-ol",sorbic alcohol
641423,188.22,C=CCOC(=O)/C=C/C1=CC=CC=C1,prop-2-enyl (E)-3-phenylprop-2-enoate,allyl cinnamate
643820,154.25,CC(=CCC/C(=C\CO)/C)C,"(2Z)-3,7-dimethylocta-2,6-dien-1-ol",nerol
643820,154.25,CC(=CCC/C(=C\CO)/C)C,"(2Z)-3,7-dimethylocta-2,6-dien-1-ol",nerol
778574,204.26,CC(C)COC(=O)/C=C/C1=CC=CC=C1,2-methylpropyl (E)-3-phenylprop-2-enoate,isobutyl cinnamate
778574,204.26,CC(C)COC(=O)/C=C/C1=CC=CC=C1,2-methylpropyl (E)-3-phenylprop-2-enoate,isobutyl cinnamate
853433,164.20,C/C=C/C1=CC(=C(C=C1)O)OC,2-methoxy-4-[(E)-prop-1-enyl]phenol,isoeugenol
853433,164.20,C/C=C/C1=CC(=C(C=C1)O)OC,2-methoxy-4-[(E)-prop-1-enyl]phenol,isoeugenol
876160,206.24,C/C=C/C1=CC(=C(C=C1)OC(=O)C)OC,[2-methoxy-4-[(E)-prop-1-enyl]phenyl] acetate,acetylisoeugenol
1268142,218.33,C[C@@H]1CC(=O)C=C2[C@]1(C[C@@H](CC2)C(=C)C)C,"(4R,4aS,6R)-4,4a-dimethyl-6-prop-1-en-2-yl-3,4,5,6,7,8-hexahydronaphthalen-2-one",nootkatone
1549018,164.24,CC/C=C\CC1=C(CCC1=O)C,3-methyl-2-[(Z)-pent-2-enyl]cyclopent-2-en-1-one,cis-jasmone
1549018,164.24,CC/C=C\CC1=C(CCC1=O)C,3-methyl-2-[(Z)-pent-2-enyl]cyclopent-2-en-1-one,cis-jasmone
1549025,196.29,CC(=CCC/C(=C\COC(=O)C)/C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",neryl acetate
1549025,196.29,CC(=CCC/C(=C\COC(=O)C)/C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",neryl acetate
1549026,196.29,CC(=CCC/C(=C/COC(=O)C)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] acetate",geranyl acetate
1549026,196.29,CC(=CCC/C(=C/COC(=O)C)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] acetate",geranyl acetate
1549778,194.31,CC(=CCC/C(=C/CCC(=O)C)/C)C,"(5E)-6,10-dimethylundeca-5,9-dien-2-one",geranylacetone
1550470,140.18,CCOC(=O)/C=C/C=C/C,"ethyl (2E,4E)-hexa-2,4-dienoate",ethyl sorbate
1550470,140.18,CCOC(=O)/C=C/C=C/C,"ethyl (2E,4E)-hexa-2,4-dienoate",ethyl sorbate
1551246,149.23,CC(=CCC/C(=C/C#N)/C)C,"(2E)-3,7-dimethylocta-2,6-dienenitrile",geranyl nitrile
1712087,154.25,C[C@@H]1CCO[C@@H](C1)C=C(C)C,"(2S,4R)-4-methyl-2-(2-methylprop-1-enyl)oxane",cis-(-)-rose oxide
2733294,142.20,CCC/C=C/COC(=O)C,[(E)-hex-2-enyl] acetate,trans-2-hexenyl acetate
2733294,142.20,CCC/C=C/COC(=O)C,[(E)-hex-2-enyl] acetate,trans-2-hexenyl acetate
3017432,172.26,CC(C)CC1CC(CCO1)(C)O,4-methyl-2-(2-methylpropyl)oxan-4-ol,63500-71-0
3017783,186.29,CCOC(=O)CC(C)CC(C)(C)C,"ethyl 3,5,5-trimethylhexanoate","ethyl 3,5,5-trimethylhexanoate"
3578033,152.19,CC1=CC=C(O1)C(C)CC=O,3-(5-methylfuran-2-yl)butanal,3-(5-methyl-2-furyl)butanal
3782139,152.23,CCCC1CC(=CC(=O)C1)C,3-methyl-5-propylcyclohex-2-en-1-one,celery ketone
5273467,218.29,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,3-methylbutyl (E)-3-phenylprop-2-enoate,isopentyl cinnamate
5273467,218.29,CC(C)CCOC(=O)/C=C/C1=CC=CC=C1,3-methylbutyl (E)-3-phenylprop-2-enoate,isopentyl cinnamate
5280450,280.4,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"(9Z,12Z)-octadeca-9,12-dienoic acid",linoleic acid
5281167,100.16,CC/C=C\CCO,(Z)-hex-3-en-1-ol,cis-3-hexen-1-ol
5281167,100.16,CC/C=C\CCO,(Z)-hex-3-en-1-ol,cis-3-hexen-1-ol
5281167,100.16,CC/C=C\CCO,(Z)-hex-3-en-1-ol,cis-3-hexen-1-ol
5281167,100.16,CC/C=C\CCO,(Z)-hex-3-en-1-ol,cis-3-hexen-1-ol
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281168,98.14,CCC/C=C/C=O,(E)-hex-2-enal,trans-2-hexenal
5281515,204.35,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene",beta-caryophyllene
5281515,204.35,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene",beta-caryophyllene
5281515,204.35,C/C/1=C\CCC(=C)[C@H]2CC([C@@H]2CC1)(C)C,"(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene",beta-caryophyllene
5282108,192.30,CC1=CCCC(C1/C=C/C(=O)C)(C)C,"(E)-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one",alpha-ionone
5282108,192.30,CC1=CCCC(C1/C=C/C(=O)C)(C)C,"(E)-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one",alpha-ionone
5282110,176.21,CC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] acetate,cinnamyl acetate
5283345,154.25,CCCCCCC/C=C/C=O,(E)-dec-2-enal,trans-2-decenal
5283349,152.23,CCCCC/C=C/C=C/C=O,"(2E,4E)-deca-2,4-dienal","(2e,4e)-deca-2,4-dienal"
5283349,152.23,CCCCC/C=C/C=C/C=O,"(2E,4E)-deca-2,4-dienal","(2e,4e)-deca-2,4-dienal"
5283361,182.30,CCCCCCCCC/C=C/C=O,(E)-dodec-2-enal,trans-2-dodecenal
5284503,100.16,CC/C=C/CCO,(E)-hex-3-en-1-ol,trans-3-hexen-1-ol
5284507,222.37,CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,"(6E)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol",nerolidol
5315892,134.17,C1=CC=C(C=C1)/C=C/CO,(E)-3-phenylprop-2-en-1-ol,cinnamyl alcohol
5315892,134.17,C1=CC=C(C=C1)/C=C/CO,(E)-3-phenylprop-2-en-1-ol,cinnamyl alcohol
5318042,100.16,CCC/C=C/CO,(E)-hex-2-en-1-ol,trans-2-hexen-1-ol
5318042,100.16,CCC/C=C/CO,(E)-hex-2-en-1-ol,trans-2-hexen-1-ol
5318599,128.21,CCCCC/C=C/CO,(E)-oct-2-en-1-ol,trans-2-octen-1-ol
5323652,114.14,C/C=C(\C)/C(=O)OC,methyl (E)-2-methylbut-2-enoate,methyl tiglate
5325830,154.25,CC1=CC[C@](CC1)(C(C)C)O,(1R)-4-methyl-1-propan-2-ylcyclohex-3-en-1-ol,(-)-terpinen-4-ol
5352438,170.25,CCCC(=O)OCC/C=C\CC,[(Z)-hex-3-enyl] butanoate,cis-3-hexenyl butyrate
5352438,170.25,CCCC(=O)OCC/C=C\CC,[(Z)-hex-3-enyl] butanoate,cis-3-hexenyl butyrate
5352481,208.30,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,"(E)-4-(2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl)but-3-en-2-one",beta-ionone epoxide
5352539,170.25,CC/C=C\CCOC(=O)C(C)C,[(Z)-hex-3-enyl] 2-methylpropanoate,cis-3-hexenyl isobutyrate
5352539,170.25,CC/C=C\CCOC(=O)C(C)C,[(Z)-hex-3-enyl] 2-methylpropanoate,cis-3-hexenyl isobutyrate
5352543,198.30,CCCCCC(=O)OCC/C=C\CC,[(Z)-hex-3-enyl] hexanoate,(z)-3-hexenyl hexanoate
5352837,128.21,CC/C=C\CCCCO,(Z)-oct-5-en-1-ol,(z)-5-octen-1-ol
5355850,190.24,CCC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] propanoate,cinnamyl propionate
